time,temporada,rodada,data,horario,dia_semana,mes,adversario,resultado,gols_favor,gols_sofridos,condicao,arbitro,idade_media_titular_time,desvio_idade_media_time,altura_media_titular_time,desvio_altura_media_time,idade_media_titular_adv,desvio_idade_media_adv,altura_media_titular_adv,desvio_altura_media_adv,estadio,publico
Grêmio,2015,1,10/05/2015,11:00,Domingo,05,Ponte Preta,Empate,3,3,Mandante,Heber Roberto Lopes,24.7,4.4,183.5,5.8,26.8,3.1,178.8,6.7,Arena do Grêmio,13164
Grêmio,2015,2,16/05/2015,18:30,Sábado,05,Coritiba,Derrota,0,2,Visitante,Ricardo Marques Ribeiro,25.3,4.0,182.9,5.9,26.7,3.1,177.7,6.1,Estádio Major Antônio Couto Pereira,11785
Grêmio,2015,3,23/05/2015,21:00,Sábado,05,Figueirense,Vitória,1,0,Mandante,Luiz Flávio de Oliveira,26.1,3.9,183.3,6.4,25.6,4.0,180.4,6.9,Arena do Grêmio,8336
Grêmio,2015,4,31/05/2015,16:00,Domingo,05,Goiás,Empate,1,1,Visitante,Anderson Daronco,N.A,N.A,N.A,N.A,N.A,N.A,N.A,N.A,Serra Dourada,4511
Grêmio,2015,5,03/06/2015,22:00,Quarta,06,Corinthians,Vitória,3,1,Mandante,Wilton Pereira Sampaio,24.6,3.7,183.7,5.9,28.0,3.4,180.4,8.6,Arena do Grêmio,17971
Grêmio,2015,6,06/06/2015,22:00,Sábado,06,São Paulo,Derrota,0,2,Visitante,Pericles Bassols Pegado Cortez,24.7,3.7,183.2,6.0,28.8,5.7,183.4,4.8,MorumBIS,16917
Grêmio,2015,7,14/06/2015,16:00,Domingo,06,Athletico,Vitória,2,1,Mandante,Marcos Andre Gomes da Penha,25.8,4.2,183.3,6.4,25.1,4.3,180.9,6.2,Arena do Grêmio,17781
Grêmio,2015,8,20/06/2015,21:00,Sábado,06,Palmeiras,Vitória,1,0,Mandante,Raphael Claus,25.8,4.2,183.3,6.4,28.4,4.3,179.3,8.9,Arena do Grêmio,20814
Grêmio,2015,9,27/06/2015,16:00,Sábado,06,Avaí,Vitória,2,1,Visitante,Marcelo de Lima Henrique,24.9,4.5,182.3,6.7,26.5,5.0,180.5,8.0,Estádio da Ressacada,11221
Grêmio,2015,10,01/07/2015,22:00,Quarta,07,Cruzeiro,Vitória,1,0,Mandante,Marcelo Aparecido Ribeiro de Souza,26.4,4.1,183.1,6.2,27.5,3.7,179.4,6.1,Arena do Grêmio,22517
Grêmio,2015,11,05/07/2015,16:00,Domingo,07,Santos,Vitória,3,1,Visitante,Felipe Gomes Da Silva,26.7,4.3,182.9,6.2,24.5,5.2,180.3,7.6,Estádio Urbano Caldeira,4942
Grêmio,2015,12,08/07/2015,19:30,Quarta,07,Chapecoense,Derrota,0,1,Visitante,Flavio Rodrigues Guerra,27.4,3.9,182.5,5.8,29.1,3.3,180.8,6.6,Arena Condá,13916
Grêmio,2015,13,11/07/2015,18:30,Sábado,07,Vasco da Gama,Vitória,2,0,Mandante,Luiz Flávio de Oliveira,N.A,N.A,N.A,N.A,N.A,N.A,N.A,N.A,Arena do Grêmio,34464
Grêmio,2015,14,18/07/2015,18:30,Sábado,07,Flamengo,Derrota,0,1,Visitante,Ricardo Marques Ribeiro,N.A,N.A,N.A,N.A,N.A,N.A,N.A,N.A,Estádio do Maracanã,56927
Grêmio,2015,15,25/07/2015,19:30,Sábado,07,Sport Recife,Empate,1,1,Mandante,Pericles Bassols Pegado Cortez,24.3,4.0,182.5,6.5,27.9,3.8,182.8,7.2,Arena do Grêmio,33437
Grêmio,2015,16,01/08/2015,18:30,Sábado,08,Fluminense,Derrota,0,1,Visitante,Wilton Pereira Sampaio,25.3,4.4,183.3,5.6,26.8,5.2,179.3,7.1,Estádio do Maracanã,33288
Grêmio,2015,17,09/08/2015,18:30,Domingo,08,Internacional,Vitória,5,0,Mandante,Dewson Fernando Freitas da Silva,27.5,3.9,182.5,5.8,26.1,5.0,180.3,7.2,Arena do Grêmio,42432
Grêmio,2015,18,13/08/2015,21:00,Quinta,08,Atlético Mineiro,Vitória,2,0,Visitante,Dewson Fernando Freitas da Silva,N.A,N.A,N.A,N.A,N.A,N.A,N.A,N.A,Arena Independência,49047
Grêmio,2015,19,16/08/2015,18:30,Domingo,08,Joinville,Vitória,2,1,Mandante,,27.1,3.9,183.5,6.0,25.4,5.5,180.5,4.8,Arena do Grêmio,31183
Grêmio,2015,20,23/08/2015,11:00,Domingo,08,Ponte Preta,Empate,0,0,Visitante,Emerson De Almeida Ferreira,27.2,3.7,182.4,6.9,26.8,3.5,177.9,6.9,Moisés Lucarelli,8612
Grêmio,2015,21,30/08/2015,11:00,Domingo,08,Coritiba,Empate,0,0,Mandante,Luiz Flávio de Oliveira,27.5,3.9,182.2,6.8,27.8,4.4,178.1,6.5,Arena do Grêmio,46000
Grêmio,2015,22,03/09/2015,21:00,Quinta,09,Figueirense,Vitória,2,0,Visitante,Raphael Claus,26.4,3.8,182.7,6.1,25.4,3.3,180.7,4.4,Orlando Scarpelli,10823
Grêmio,2015,23,06/09/2015,16:00,Domingo,09,Goiás,Vitória,2,1,Mandante,Sandro Meira Ricci,25.8,4.6,182.4,6.2,25.4,4.1,179.5,4.8,Arena do Grêmio,29184
Grêmio,2015,24,09/09/2015,22:00,Quarta,09,Corinthians,Empate,1,1,Visitante,Andre Luiz de Freitas Castro,26.4,4.6,182.9,5.6,27.0,5.3,181.1,8.4,Neo Química Arena,30126
Grêmio,2015,25,13/09/2015,16:00,Domingo,09,São Paulo,Derrota,1,2,Mandante,Sandro Meira Ricci,26.8,4.1,182.6,7.4,25.4,3.7,183.5,5.7,Arena do Grêmio,44227
Grêmio,2015,26,16/09/2015,21:00,Quarta,09,Athletico,Vitória,2,1,Visitante,Braulio Da Silva Machado,26.9,4.1,181.7,6.5,25.3,3.6,179.0,5.8,Arena da Baixada,13619
Grêmio,2015,27,19/09/2015,18:30,Sábado,09,Palmeiras,Derrota,2,3,Visitante,Wilton Pereira Sampaio,24.6,4.2,182.0,6.2,29.1,5.9,180.9,7.6,Nubank Parque,21257
Grêmio,2015,28,26/09/2015,21:00,Sábado,09,Avaí,Vitória,3,1,Mandante,Marcelo Aparecido Ribeiro de Souza,25.1,4.0,182.7,5.5,27.4,2.9,181.0,8.4,Arena do Grêmio,13251
Grêmio,2015,29,04/10/2015,16:00,Domingo,10,Cruzeiro,Empate,0,0,Visitante,Heber Roberto Lopes,26.8,4.3,182.8,6.0,27.9,3.7,182.8,5.3,Governador Magalhães Pinto,29294
Grêmio,2015,30,15/10/2015,21:00,Quinta,10,Santos,Vitória,1,0,Mandante,Marielson Alves Silva,27.0,4.0,183.5,5.9,25.6,5.1,178.6,7.1,Arena do Grêmio,10496
Grêmio,2015,31,18/10/2015,16:00,Domingo,10,Chapecoense,Derrota,2,3,Mandante,Luiz Flávio de Oliveira,27.4,3.7,184.2,6.4,28.2,3.1,181.0,8.7,Arena do Grêmio,19925
Grêmio,2015,32,25/10/2015,16:00,Domingo,10,Vasco da Gama,Empate,0,0,Visitante,Marcelo Aparecido Ribeiro de Souza,26.6,4.1,183.5,6.0,30.0,4.4,182.5,5.2,Estádio do Maracanã,20207
Grêmio,2015,33,01/11/2015,16:00,Domingo,11,Flamengo,Vitória,2,0,Mandante,Braulio Da Silva Machado,25.8,4.1,181.7,6.0,26.4,4.0,181.4,5.2,Arena do Grêmio,37793
Grêmio,2015,34,08/11/2015,18:30,Domingo,11,Sport Recife,Derrota,0,1,Visitante,Heber Roberto Lopes,25.7,4.3,182.4,6.4,25.7,2.8,180.1,8.1,Ilha do Retiro,11091
Grêmio,2015,35,19/11/2015,18:30,Quinta,11,Fluminense,Vitória,1,0,Mandante,Reway Wagner,25.4,4.2,180.5,7.2,28.3,4.4,178.0,7.4,Arena do Grêmio,15909
Grêmio,2015,36,22/11/2015,16:00,Domingo,11,Internacional,Derrota,0,1,Visitante,Ricardo Marques Ribeiro,25.8,4.2,181.1,7.8,26.3,4.6,180.7,6.0,Estádio Beira-Rio,30692
Grêmio,2015,37,29/11/2015,16:00,Domingo,11,Atlético Mineiro,Vitória,2,1,Mandante,Pericles Bassols Pegado Cortez,25.4,4.4,181.6,7.4,28.3,4.4,180.1,7.8,Arena do Grêmio,36862
Grêmio,2015,38,06/12/2015,16:00,Domingo,12,Joinville,Vitória,2,0,Visitante,Raphael Claus,25.2,3.7,181.9,7.6,24.3,3.3,181.9,6.4,Arena Joinville,5979
Grêmio,2016,1,15/05/2016,16:00,Domingo,05,Corinthians,Empate,0,0,Visitante,Wilton Pereira Sampaio,27.3,3.5,181.5,7.9,26.9,1.9,179.9,6.8,Neo Química Arena,31533
Grêmio,2016,2,22/05/2016,16:00,Domingo,05,Flamengo,Vitória,1,0,Mandante,Luiz Flávio de Oliveira,28.0,3.3,182.4,6.7,27.1,5.1,179.3,4.9,Arena do Grêmio,15976
Grêmio,2016,3,26/05/2016,21:00,Quinta,05,Atlético Mineiro,Vitória,3,0,Visitante,Raphael Claus,28.2,3.7,182.1,5.9,27.4,4.2,181.0,6.8,Arena Independência,15742
Grêmio,2016,4,29/05/2016,18:30,Domingo,05,Coritiba,Vitória,2,0,Mandante,Sandro Meira Ricci,26.4,4.6,180.9,6.1,30.2,4.6,177.4,6.5,Arena do Grêmio,10825
Grêmio,2016,5,02/06/2016,21:00,Quinta,06,Palmeiras,Derrota,3,4,Visitante,Marielson Alves Silva,26.4,4.6,181.4,6.7,28.5,6.8,178.8,6.9,Nubank Parque,19198
Grêmio,2016,6,05/06/2016,16:00,Domingo,06,Ponte Preta,Vitória,1,0,Mandante,Pericles Bassols Pegado Cortez,27.0,4.3,179.4,7.4,28.0,4.7,178.2,8.0,Arena do Grêmio,15125
Grêmio,2016,7,11/06/2016,18:30,Sábado,06,Fluminense,Empate,1,1,Visitante,Andre Luiz de Freitas Castro,27.8,4.3,179.9,7.7,26.9,4.7,179.6,6.7,Estádio Giulite Coutinho,3636
Grêmio,2016,8,15/06/2016,19:30,Quarta,06,Chapecoense,Empate,3,3,Visitante,Luiz Flávio de Oliveira,26.0,4.6,181.1,6.2,27.4,4.8,181.2,4.7,Arena Condá,13154
Grêmio,2016,9,19/06/2016,19:00,Domingo,06,Cruzeiro,Vitória,2,0,Mandante,Thiago Duarte Peixoto,27.0,4.3,180.5,7.2,25.8,4.6,178.8,7.2,Arena do Grêmio,14658
Grêmio,2016,10,23/06/2016,19:15,Quinta,06,Vitória,Derrota,1,2,Mandante,Sandro Meira Ricci,26.4,4.3,179.8,7.0,27.8,3.7,179.9,7.5,Arena do Grêmio,12636
Grêmio,2016,11,26/06/2016,16:00,Domingo,06,Athletico,Derrota,0,2,Visitante,Reway Wagner,26.1,3.9,181.3,7.4,26.0,3.4,181.1,6.6,Arena da Baixada,16838
Grêmio,2016,12,29/06/2016,19:30,Quarta,06,Santos,Vitória,3,2,Mandante,Eduardo Tomaz de Aquino Valadao,26.2,4.5,182.1,6.3,25.1,5.3,182.1,7.6,Arena do Grêmio,13088
Grêmio,2016,13,03/07/2016,11:00,Domingo,07,Internacional,Vitória,1,0,Visitante,Dewson Fernando Freitas da Silva,26.2,4.5,182.1,6.3,26.2,3.5,180.5,5.3,Estádio Beira-Rio,36229
Grêmio,2016,14,10/07/2016,11:00,Domingo,07,Figueirense,Vitória,2,1,Mandante,Jailson Macedo Freitas,26.2,4.5,182.1,6.3,27.2,3.4,178.9,7.4,Arena do Grêmio,34013
Grêmio,2016,15,17/07/2016,18:30,Domingo,07,Sport Recife,Derrota,2,4,Visitante,Rodrigo Batista Raposo,27.8,4.3,181.7,6.1,28.4,5.2,178.7,7.5,Ilha do Retiro,10891
Grêmio,2016,16,24/07/2016,16:00,Domingo,07,São Paulo,Vitória,1,0,Mandante,Heber Roberto Lopes,27.0,4.5,179.4,7.0,28.5,3.5,180.5,7.1,Arena do Grêmio,37069
Grêmio,2016,17,31/07/2016,18:30,Domingo,07,América Mineiro,Empate,0,0,Visitante,Raphael Claus,27.9,4.0,180.8,6.5,27.8,4.9,179.7,6.6,Arena Independência,1534
Grêmio,2016,18,04/08/2016,19:30,Quinta,08,Santa Cruz,Empate,0,0,Mandante,Luiz Flávio de Oliveira,27.2,4.2,180.6,6.6,29.2,4.9,180.5,7.1,Arena do Grêmio,16068
Grêmio,2016,20,14/08/2016,11:00,Domingo,08,Corinthians,Vitória,3,0,Mandante,Braulio Da Silva Machado,27.6,4.4,180.9,6.4,26.5,1.6,180.4,7.0,Arena do Grêmio,46163
Grêmio,2016,21,21/08/2016,11:00,Domingo,08,Flamengo,Derrota,1,2,Visitante,Raphael Claus,27.1,4.4,178.9,7.3,27.8,3.4,180.3,7.1,Arena BRB Mané Garrincha,22552
Grêmio,2016,22,28/08/2016,16:00,Domingo,08,Atlético Mineiro,Empate,1,1,Mandante,Claudio Francisco Lima E. Silva,27.3,4.0,181.7,5.7,29.5,4.3,182.9,5.8,Arena do Grêmio,30631
Grêmio,2016,19,04/09/2016,16:00,Domingo,09,Botafogo,Derrota,1,2,Visitante,Reway Wagner,27.5,4.2,183.5,5.0,26.8,4.5,179.7,7.2,Estádio Luso Brasileiro,5199
Grêmio,2016,23,07/09/2016,21:45,Quarta,09,Coritiba,Derrota,0,4,Visitante,Wagner do Nascimento Magalhaes,27.1,4.2,181.5,6.7,26.6,4.4,178.5,6.1,Estádio Major Antônio Couto Pereira,8507
Grêmio,2016,24,11/09/2016,18:30,Domingo,09,Palmeiras,Empate,0,0,Mandante,Emerson De Almeida Ferreira,26.8,4.3,181.7,6.2,27.8,6.7,179.2,6.5,Arena do Grêmio,19514
Grêmio,2016,25,14/09/2016,21:00,Quarta,09,Ponte Preta,Derrota,0,3,Visitante,Jailson Macedo Freitas,25.9,3.5,181.9,6.1,26.3,5.0,179.2,8.4,Moisés Lucarelli,3713
Grêmio,2016,26,18/09/2016,16:00,Domingo,09,Fluminense,Derrota,0,1,Mandante,Wilton Pereira Sampaio,27.4,4.2,181.3,6.5,28.2,3.6,179.5,7.4,Arena do Grêmio,12136
Grêmio,2016,27,25/09/2016,16:00,Domingo,09,Chapecoense,Vitória,1,0,Mandante,Dewson Fernando Freitas da Silva,26.4,4.3,181.6,6.7,27.6,5.1,179.9,5.7,Arena do Grêmio,11152
Grêmio,2016,28,01/10/2016,18:30,Sábado,10,Cruzeiro,Derrota,0,1,Visitante,Elmo Alves Resende Cunha,25.8,4.4,180.5,7.5,29.3,2.6,179.7,7.1,Governador Magalhães Pinto,16678
Grêmio,2016,29,05/10/2016,19:30,Quarta,10,Vitória,Vitória,1,0,Visitante,Emerson De Almeida Ferreira,26.0,4.5,180.2,7.2,27.1,3.4,178.8,7.1,Estádio Manoel Barradas,19652
Grêmio,2016,30,13/10/2016,21:00,Quinta,10,Athletico,Vitória,1,0,Mandante,Pericles Bassols Pegado Cortez,27.5,4.2,181.7,7.1,25.5,5.2,180.9,7.0,Arena do Grêmio,16123
Grêmio,2016,31,16/10/2016,18:30,Domingo,10,Santos,Empate,1,1,Visitante,Pablo Dos Santos Alves,23.1,3.6,180.1,7.4,28.0,5.5,181.0,7.5,Estádio Urbano Caldeira,7969
Grêmio,2016,32,23/10/2016,16:00,Domingo,10,Internacional,Empate,0,0,Mandante,Francisco Carlos Do Nascimento,26.8,3.6,180.7,7.2,26.1,4.4,180.5,5.3,Arena do Grêmio,47622
Grêmio,2016,33,29/10/2016,18:30,Sábado,10,Figueirense,Empate,0,0,Visitante,Eduardo Tomaz de Aquino Valadao,23.8,3.1,178.5,7.1,28.4,3.4,181.5,8.2,Orlando Scarpelli,8431
Grêmio,2016,34,07/11/2016,19:00,Segunda,11,Sport Recife,Derrota,0,3,Mandante,Dewson Fernando Freitas da Silva,26.2,4.3,181.6,5.9,27.4,5.6,180.2,6.1,Arena do Grêmio,10845
Grêmio,2016,35,17/11/2016,18:30,Quinta,11,São Paulo,Empate,1,1,Visitante,Jailson Macedo Freitas,27.9,4.2,181.4,6.5,25.1,3.1,178.8,7.1,MorumBIS,21933
Grêmio,2016,36,20/11/2016,16:00,Domingo,11,América Mineiro,Vitória,3,0,Mandante,Wilton Pereira Sampaio,23.8,3.3,178.3,6.8,26.3,4.4,181.4,5.8,Arena do Grêmio,10765
Grêmio,2016,37,27/11/2016,18:30,Domingo,11,Santa Cruz,Derrota,1,5,Visitante,Ricardo Marques Ribeiro,23.8,2.2,177.5,6.5,29.4,5.3,180.5,7.5,Estádio do Arruda,2227
Grêmio,2016,38,11/12/2016,16:00,Domingo,12,Botafogo,Derrota,0,1,Mandante,Jailson Macedo Freitas,23.2,2.0,178.3,7.0,28.4,3.7,180.3,6.3,Arena do Grêmio,14101
Grêmio,2017,1,14/05/2017,19:00,Domingo,05,Botafogo,Vitória,2,0,Mandante,Braulio Da Silva Machado,28.0,5.0,180.2,7.1,26.9,3.8,180.6,6.0,Arena do Grêmio,18551
Grêmio,2017,2,21/05/2017,16:00,Domingo,05,Athletico,Vitória,2,0,Visitante,Marcelo Aparecido Ribeiro de Souza,28.0,5.0,179.7,7.0,28.0,4.4,179.4,6.3,Arena da Baixada,17244
Grêmio,2017,3,28/05/2017,18:00,Domingo,05,Sport Recife,Derrota,3,4,Visitante,Jailson Macedo Freitas,23.7,4.0,180.7,7.4,28.6,6.0,178.2,7.1,Ilha do Retiro,3441
Grêmio,2017,4,04/06/2017,16:00,Domingo,06,Vasco da Gama,Vitória,2,0,Mandante,Sandro Meira Ricci,28.1,5.0,179.7,7.0,25.3,4.4,178.9,7.0,Arena do Grêmio,22578
Grêmio,2017,5,08/06/2017,20:00,Quinta,06,Chapecoense,Vitória,6,3,Visitante,Rodolpho Toski Marques,27.4,4.9,179.7,7.0,27.4,3.1,181.5,7.3,Arena Condá,14403
Grêmio,2017,6,12/06/2017,20:00,Segunda,06,Bahia,Vitória,1,0,Mandante,Eduardo Tomaz de Aquino Valadao,27.3,3.8,179.4,6.4,26.5,3.5,179.5,6.9,Arena do Grêmio,22103
Grêmio,2017,7,15/06/2017,21:00,Quinta,06,Fluminense,Vitória,2,0,Visitante,Elmo Alves Resende Cunha,27.3,3.8,179.4,6.4,24.5,4.1,181.5,6.7,Estádio do Maracanã,11652
Grêmio,2017,8,19/06/2017,20:00,Segunda,06,Cruzeiro,Empate,3,3,Visitante,Raphael Claus,26.4,3.8,178.5,6.4,28.3,4.1,179.2,6.6,Governador Magalhães Pinto,20384
Grêmio,2017,9,22/06/2017,21:00,Quinta,06,Coritiba,Vitória,2,0,Mandante,Pericles Bassols Pegado Cortez,27.9,4.0,180.8,6.9,27.3,4.4,180.9,5.8,Arena do Grêmio,19035
Grêmio,2017,10,25/06/2017,16:00,Domingo,06,Corinthians,Derrota,0,1,Mandante,Wilton Pereira Sampaio,27.4,3.8,179.8,6.9,27.1,4.1,179.7,8.5,Arena do Grêmio,50116
Grêmio,2017,11,01/07/2017,16:00,Sábado,07,Palmeiras,Derrota,0,1,Visitante,Wagner do Nascimento Magalhaes,24.1,3.8,179.6,7.1,29.2,6.5,180.2,5.5,Mercado Livre Arena Pacaembu,31395
Grêmio,2017,12,09/07/2017,16:00,Domingo,07,Avaí,Derrota,0,2,Mandante,Reway Wagner,27.5,4.0,179.2,7.4,27.3,4.0,178.6,7.4,Arena do Grêmio,27222
Grêmio,2017,13,13/07/2017,19:30,Quinta,07,Flamengo,Vitória,1,0,Visitante,Marcelo Aparecido Ribeiro de Souza,27.5,4.0,179.2,7.4,28.0,3.6,179.3,7.1,Estádio Luso Brasileiro,18204
Grêmio,2017,14,16/07/2017,16:00,Domingo,07,Ponte Preta,Vitória,3,1,Mandante,Claudio Francisco Lima E. Silva,27.3,4.0,180.5,7.5,30.1,5.5,177.3,7.2,Arena do Grêmio,19292
Grêmio,2017,15,19/07/2017,19:30,Quarta,07,Vitória,Vitória,3,1,Visitante,Pericles Bassols Pegado Cortez,27.9,4.0,179.8,7.4,28.9,3.6,182.9,7.2,Estádio Manoel Barradas,5541
Grêmio,2017,16,24/07/2017,20:00,Segunda,07,São Paulo,Empate,1,1,Visitante,Ricardo Marques Ribeiro,27.4,3.8,179.4,6.4,27.5,2.8,182.2,7.3,MorumBIS,51511
Grêmio,2017,17,30/07/2017,19:00,Domingo,07,Santos,Empate,1,1,Mandante,Braulio Da Silva Machado,27.9,3.9,179.2,6.6,27.9,4.5,182.7,6.0,Arena do Grêmio,30034
Grêmio,2017,18,02/08/2017,21:45,Quarta,08,Atlético Goianiense,Vitória,1,0,Visitante,Igor Junio Benevenuto,25.6,3.8,177.3,6.0,26.7,2.3,180.5,6.5,Serra Dourada,5253
Grêmio,2017,19,06/08/2017,16:00,Domingo,08,Atlético Mineiro,Vitória,2,0,Mandante,Flavio Rodrigues De Souza,28.2,5.4,179.7,5.6,25.4,4.5,181.5,7.6,Arena do Grêmio,22702
Grêmio,2017,20,13/08/2017,19:00,Domingo,08,Botafogo,Derrota,0,1,Visitante,Reway Wagner,25.2,4.8,179.9,5.7,25.9,4.7,179.3,6.0,Estádio Nilton Santos,6352
Grêmio,2017,21,20/08/2017,11:00,Domingo,08,Athletico,Empate,0,0,Mandante,Jailson Macedo Freitas,26.7,6.0,179.8,5.8,27.0,3.7,181.4,6.3,Arena do Grêmio,15369
Grêmio,2017,22,02/09/2017,16:00,Sábado,09,Sport Recife,Vitória,5,0,Mandante,Andre Luiz de Freitas Castro,28.0,5.0,177.0,6.0,29.6,3.8,179.4,6.9,Arena do Grêmio,17518
Grêmio,2017,23,09/09/2017,18:00,Sábado,09,Vasco da Gama,Derrota,0,1,Visitante,Heber Roberto Lopes,29.1,4.7,178.4,6.8,29.2,4.3,179.6,5.7,Estádio São Januário,N.A
Grêmio,2017,24,17/09/2017,16:00,Domingo,09,Chapecoense,Derrota,0,1,Mandante,Marcelo de Lima Henrique,27.7,5.0,178.5,7.3,27.0,3.6,181.5,6.1,Arena do Grêmio,14618
Grêmio,2017,25,24/09/2017,19:00,Domingo,09,Bahia,Derrota,0,1,Visitante,Luiz Flávio de Oliveira,28.0,3.3,178.3,6.3,26.4,3.7,180.4,6.9,Arena Fonte Nova,12789
Grêmio,2017,26,01/10/2017,16:00,Domingo,10,Fluminense,Vitória,1,0,Mandante,Rafael Traci,28.5,6.0,179.7,7.0,24.9,4.2,181.0,7.6,Arena do Grêmio,15727
Grêmio,2017,27,11/10/2017,21:45,Quarta,10,Cruzeiro,Derrota,0,1,Mandante,Rodrigo Batista Raposo,28.1,4.7,182.1,6.3,29.2,3.3,179.7,6.3,Arena do Grêmio,7851
Grêmio,2017,28,15/10/2017,18:00,Domingo,10,Coritiba,Vitória,1,0,Visitante,Andre Luiz de Freitas Castro,28.6,4.0,180.2,7.6,27.2,3.4,178.6,5.4,Estádio Major Antônio Couto Pereira,10814
Grêmio,2017,29,18/10/2017,20:45,Quarta,10,Corinthians,Empate,0,0,Visitante,Heber Roberto Lopes,28.0,4.1,180.3,7.5,26.6,4.3,179.3,8.8,Neo Química Arena,40008
Grêmio,2017,30,22/10/2017,16:00,Domingo,10,Palmeiras,Derrota,1,3,Mandante,Ricardo Marques Ribeiro,28.5,4.8,180.9,5.7,28.7,4.9,180.2,6.6,Arena do Grêmio,16238
Grêmio,2017,31,29/10/2017,18:00,Domingo,10,Avaí,Empate,2,2,Visitante,Dewson Fernando Freitas da Silva,26.0,4.6,181.0,5.7,27.4,4.9,180.7,6.6,Estádio da Ressacada,9880
Grêmio,2017,32,05/11/2017,16:00,Domingo,11,Flamengo,Vitória,3,1,Mandante,Raphael Claus,28.2,3.4,179.3,7.1,28.3,3.7,179.5,6.9,Arena do Grêmio,18199
Grêmio,2017,33,08/11/2017,18:30,Quarta,11,Ponte Preta,Vitória,1,0,Visitante,Sandro Meira Ricci,28.1,5.1,181.4,6.9,28.9,6.2,180.7,6.2,Moisés Lucarelli,6226
Grêmio,2017,34,12/11/2017,16:00,Domingo,11,Vitória,Empate,1,1,Mandante,Marcelo Aparecido Ribeiro de Souza,28.0,5.5,180.0,7.5,25.9,4.1,181.0,7.1,Arena do Grêmio,14021
Grêmio,2017,35,15/11/2017,18:30,Quarta,11,São Paulo,Vitória,1,0,Mandante,Rodolpho Toski Marques,28.1,4.1,180.3,7.5,28.4,4.1,182.0,4.9,Arena do Grêmio,20542
Grêmio,2017,36,19/11/2017,18:00,Domingo,11,Santos,Derrota,0,1,Visitante,Pericles Bassols Pegado Cortez,24.5,4.7,179.8,6.2,29.2,5.2,182.3,6.1,Estádio Urbano Caldeira,4206
Grêmio,2017,37,26/11/2017,16:00,Domingo,11,Atlético Goianiense,Empate,1,1,Mandante,Bruno Arleu de Araujo,24.4,5.3,179.7,6.1,26.4,2.6,181.7,5.1,Arena do Grêmio,6783
Grêmio,2017,38,03/12/2017,16:00,Domingo,12,Atlético Mineiro,Derrota,3,4,Visitante,Marcelo Aparecido Ribeiro de Souza,21.1,3.4,179.9,6.4,29.9,5.6,180.5,8.4,Arena Independência,19116
Grêmio,2018,1,14/04/2018,16:00,Sábado,04,Cruzeiro,Vitória,1,0,Visitante,Rodolpho Toski Marques,29.2,5.0,179.3,6.1,31.3,3.1,180.5,6.5,Governador Magalhães Pinto,19285
Grêmio,2018,2,22/04/2018,19:00,Domingo,04,Athletico,Empate,0,0,Mandante,Raphael Claus,28.5,5.2,179.9,6.8,28.9,4.0,181.6,4.9,Arena do Grêmio,22049
Grêmio,2018,3,28/04/2018,16:00,Sábado,04,Botafogo,Derrota,1,2,Visitante,Vinicius Goncalves Dias Araujo,27.6,2.9,182.1,4.2,27.3,4.6,181.2,7.0,Estádio Nilton Santos,10748
Grêmio,2018,4,06/05/2018,19:00,Domingo,05,Santos,Vitória,5,1,Mandante,Pericles Bassols Pegado Cortez,28.7,5.1,179.7,6.7,25.2,4.3,180.4,6.8,Arena do Grêmio,25779
Grêmio,2018,5,12/05/2018,16:00,Sábado,05,Internacional,Empate,0,0,Mandante,Wilton Pereira Sampaio,27.5,3.8,180.9,5.5,26.7,2.9,181.8,6.9,Arena do Grêmio,48035
Grêmio,2018,6,20/05/2018,16:00,Domingo,05,Paraná Clube,Empate,0,0,Visitante,Rodrigo Batista Raposo,29.1,4.6,181.2,5.6,25.2,3.5,179.7,6.0,Durival Britto e Silva,7776
Grêmio,2018,7,27/05/2018,19:00,Domingo,05,Ceará,Vitória,1,0,Visitante,Reway Wagner,29.0,5.0,180.6,6.0,29.8,2.7,178.0,8.0,Estádio Governador Plácido Castelo,14995
Grêmio,2018,8,30/05/2018,21:45,Quarta,05,Fluminense,Empate,0,0,Mandante,Luiz Flávio de Oliveira,27.7,3.9,181.8,3.5,24.9,3.1,181.4,8.7,Arena do Grêmio,18149
Grêmio,2018,9,03/06/2018,16:00,Domingo,06,Bahia,Vitória,2,0,Visitante,Pericles Bassols Pegado Cortez,26.2,4.0,181.2,6.0,26.7,4.0,181.2,8.9,Arena Fonte Nova,15623
Grêmio,2018,10,06/06/2018,21:45,Quarta,06,Palmeiras,Derrota,0,2,Mandante,Rafael Traci,26.3,3.9,180.7,4.6,28.8,4.2,179.3,6.2,Arena do Grêmio,26556
Grêmio,2018,11,10/06/2018,16:00,Domingo,06,América Mineiro,Vitória,1,0,Mandante,Rodrigo D'alonso Ferreira,28.0,5.3,180.2,4.6,26.8,4.0,181.3,6.5,Arena do Grêmio,12953
Grêmio,2018,12,13/06/2018,19:30,Quarta,06,Sport Recife,Empate,0,0,Visitante,Ricardo Marques Ribeiro,28.3,5.3,179.9,5.9,28.6,3.1,181.5,7.0,Ilha do Retiro,14430
Grêmio,2018,13,18/07/2018,21:45,Quarta,07,Atlético Mineiro,Vitória,2,0,Mandante,Flavio Rodrigues De Souza,29.8,4.9,180.6,6.3,28.9,5.1,176.6,9.2,Arena do Grêmio,20311
