time,temporada,rodada,data,horario,dia_semana,mes,adversario,resultado,gols_favor,gols_sofridos,condicao,arbitro,idade_media_titular_time,desvio_idade_media_time,altura_media_titular_time,desvio_altura_media_time,idade_media_titular_adv,desvio_idade_media_adv,altura_media_titular_adv,desvio_altura_media_adv,estadio,publico
Atlético Mineiro,2020,12,26/09/2020,21:00,Sábado,9,Grêmio,Vitória,3,1,Mandante,Caio Max Augusto Vieira,25.9,3.0,178.4,7.3,28.4,4.5,178.9,5.6,Arena Independência,0
Atlético Mineiro,2020,13,04/10/2020,20:30,Domingo,10,Vasco da Gama,Vitória,4,1,Mandante,Leandro Pedro Vuaden,26.9,4.1,178.5,7.6,26.0,5.6,179.4,6.2,Arena Independência,0
Atlético Mineiro,2020,14,07/10/2020,21:30,Quarta,10,Fortaleza,Derrota,1,2,Visitante,Savio Pereira Sampaio,29.2,4.3,179.1,6.9,29.5,4.1,178.5,7.0,Estádio Governador Plácido Castelo,0
Atlético Mineiro,2020,15,10/10/2020,21:00,Sábado,10,Goiás,Vitória,3,0,Mandante,Vinicius Goncalves Dias Araujo,26.5,4.9,179.6,7.5,26.7,4.9,181.8,5.4,Arena Independência,0
Atlético Mineiro,2020,16,14/10/2020,21:30,Quarta,10,Fluminense,Empate,1,1,Mandante,Raphael Claus,26.2,4.9,179.5,7.7,26.9,5.1,180.3,6.6,Arena Independência,0
Atlético Mineiro,2020,17,19/10/2020,20:00,Segunda,10,Bahia,Derrota,1,3,Visitante,Anderson Daronco,26.9,4.1,178.5,7.6,27.6,4.9,179.7,7.6,Arena Fonte Nova,0
Atlético Mineiro,2020,18,24/10/2020,21:00,Sábado,10,Sport Recife,Empate,0,0,Mandante,Paulo Roberto Alves Junior,26.9,4.1,178.5,7.6,29.5,4.5,180.7,6.5,Arena Independência,0
Atlético Mineiro,2020,19,02/11/2020,17:00,Segunda,11,Palmeiras,Derrota,0,3,Visitante,Braulio Da Silva Machado,25.7,4.0,179.5,8.2,27.4,5.1,179.5,6.1,Nubank Parque,0
Atlético Mineiro,2020,20,08/11/2020,18:15,Domingo,11,Flamengo,Vitória,4,0,Mandante,Savio Pereira Sampaio,26.8,4.1,179.2,8.5,27.0,4.7,184.5,7.1,Governador Magalhães Pinto,0
Atlético Mineiro,2020,21,14/11/2020,19:00,Sábado,11,Corinthians,Vitória,2,1,Visitante,Rodrigo Dalonso Ferreira,27.4,4.2,178.8,8.1,27.2,4.4,177.8,8.7,Neo Química Arena,0
Atlético Mineiro,2020,6,18/11/2020,19:00,Quarta,11,Athletico,Derrota,0,2,Mandante,Dyorgines Jose Padovani de Andrade,25.8,3.3,180.6,7.5,25.4,4.2,180.9,5.8,Governador Magalhães Pinto,0
Atlético Mineiro,2020,22,22/11/2020,16:00,Domingo,11,Ceará,Empate,2,2,Visitante,Raphael Claus,25.0,4.1,179.1,7.8,29.4,5.1,181.4,7.2,Estádio Governador Plácido Castelo,0
Atlético Mineiro,2020,23,25/11/2020,21:30,Quarta,11,Botafogo,Vitória,2,1,Mandante,Savio Pereira Sampaio,26.3,3.2,178.2,7.5,25.9,4.5,180.1,6.0,Governador Magalhães Pinto,0
Atlético Mineiro,2020,24,06/12/2020,18:15,Domingo,12,Internacional,Empate,2,2,Mandante,Bruno Arleu de Araujo,27.8,3.9,179.4,7.9,28.4,4.4,181.5,5.6,Governador Magalhães Pinto,0
Atlético Mineiro,2020,25,12/12/2020,17:00,Sábado,12,Athletico,Vitória,1,0,Visitante,Vinicius Goncalves Dias Araujo,26.4,3.2,176.6,6.7,24.9,3.0,180.9,5.9,Arena da Baixada,0
Atlético Mineiro,2020,26,16/12/2020,21:30,Quarta,12,São Paulo,Derrota,0,3,Visitante,Wilton Pereira Sampaio,26.0,3.5,178.3,7.5,28.0,5.6,179.5,5.3,MorumBIS,0
Atlético Mineiro,2020,27,26/12/2020,17:00,Sábado,12,Coritiba,Vitória,2,0,Mandante,Dyorgines Jose Padovani de Andrade,27.5,4.2,178.1,7.8,28.7,5.6,177.7,7.5,Governador Magalhães Pinto,0
Atlético Mineiro,2020,29,11/01/2021,20:00,Segunda,1,Red Bull Bragantino,Empate,2,2,Visitante,Caio Max Augusto Vieira,27.4,4.3,177.9,7.8,25.4,4.4,180.5,6.2,Estádio Nabi Abi Chedid,0
Atlético Mineiro,2020,30,17/01/2021,18:15,Domingo,1,Atlético Goianiense,Vitória,3,1,Mandante,Braulio Da Silva Machado,27.7,4.0,178.3,7.7,26.1,2.4,179.9,6.7,Governador Magalhães Pinto,0
Atlético Mineiro,2020,31,20/01/2021,19:15,Quarta,1,Grêmio,Empate,1,1,Visitante,Raphael Claus,27.7,4.0,179.4,8.4,28.6,4.6,182.3,5.8,Arena do Grêmio,0
Atlético Mineiro,2020,32,23/01/2021,21:00,Sábado,1,Vasco da Gama,Derrota,2,3,Visitante,Vinicius Goncalves Dias Araujo,26.8,3.0,177.3,6.5,28.3,5.7,179.1,7.1,Estádio São Januário,0
Atlético Mineiro,2020,28,26/01/2021,20:00,Terça,1,Santos,Vitória,2,0,Mandante,Paulo Roberto Alves Junior,27.7,3.8,178.5,7.6,24.0,3.3,181.8,7.1,Governador Magalhães Pinto,0
Atlético Mineiro,2020,33,31/01/2021,17:00,Domingo,1,Fortaleza,Vitória,2,0,Mandante,Leandro Pedro Vuaden,27.6,3.8,178.2,7.8,28.8,4.5,179.9,6.3,Governador Magalhães Pinto,0
Atlético Mineiro,2020,34,03/02/2021,21:30,Quarta,2,Goiás,Derrota,0,1,Visitante,Bruno Arleu de Araujo,27.5,3.9,178.5,7.8,24.9,4.9,183.4,6.3,Serra Dourada,0
Atlético Mineiro,2020,35,10/02/2021,21:30,Quarta,2,Fluminense,Empate,0,0,Visitante,Luiz Flávio de Oliveira,27.2,4.1,177.8,7.9,28.8,7.2,180.5,5.7,Estádio do Maracanã,0
Atlético Mineiro,2020,36,13/02/2021,19:00,Sábado,2,Bahia,Empate,1,1,Mandante,Raphael Claus,26.9,3.9,179.8,7.9,27.8,5.2,180.4,7.4,Governador Magalhães Pinto,0
Atlético Mineiro,2020,37,21/02/2021,16:00,Domingo,2,Sport Recife,Vitória,3,2,Visitante,Rodolpho Toski Marques,27.0,4.3,178.0,7.9,27.3,3.9,181.8,5.8,Ilha do Retiro,0
Atlético Mineiro,2020,38,25/02/2021,21:30,Quinta,2,Palmeiras,Vitória,2,0,Mandante,Heber Roberto Lopes,26.0,3.9,179.5,7.9,23.7,4.0,179.6,6.3,Governador Magalhães Pinto,0
Bahia,2020,2,12/08/2020,20:30,Quarta,8,Coritiba,Vitória,1,0,Mandante,Flavio Rodrigues De Souza,28.0,3.9,177.2,7.3,26.7,5.1,179.5,5.3,Arena Fonte Nova,0
Bahia,2020,3,16/08/2020,16:00,Domingo,8,Red Bull Bragantino,Vitória,2,1,Mandante,Felipe Fernandes de Lima,28.8,3.7,178.0,7.2,26.2,4.2,179.2,7.1,Arena Fonte Nova,0
Bahia,2020,4,20/08/2020,20:00,Quinta,8,São Paulo,Empate,1,1,Visitante,Rodrigo Carvalhaes de Miranda,28.1,3.1,178.5,7.0,27.8,4.2,180.3,5.6,MorumBIS,0
Bahia,2020,5,23/08/2020,20:00,Domingo,8,Ceará,Derrota,0,2,Visitante,Wagner do Nascimento Magalhaes,29.5,3.9,177.2,7.1,28.3,5.4,182.0,8.9,Estádio Governador Plácido Castelo,0
Bahia,2020,6,29/08/2020,19:00,Sábado,8,Palmeiras,Empate,1,1,Mandante,Bruno Arleu de Araujo,29.6,4.4,178.1,7.5,27.6,4.2,178.9,6.1,Arena Fonte Nova,0
Bahia,2020,7,02/09/2020,20:30,Quarta,9,Flamengo,Derrota,3,5,Mandante,Savio Pereira Sampaio,30.3,4.0,177.5,7.8,26.6,3.1,180.2,5.4,Arena Fonte Nova,0
Bahia,2020,8,06/09/2020,16:00,Domingo,9,Internacional,Empate,2,2,Visitante,Braulio Da Silva Machado,28.1,3.8,178.4,7.2,29.0,5.5,180.1,5.1,Estádio Beira-Rio,0
Bahia,2020,9,10/09/2020,19:15,Quinta,9,Grêmio,Derrota,0,2,Mandante,Jose Mendonca da Silva Junior,27.7,4.2,179.1,7.1,29.4,5.1,180.5,6.7,Arena Fonte Nova,0
Bahia,2020,10,13/09/2020,18:00,Domingo,9,Atlético Goianiense,Derrota,0,1,Mandante,Vinicius Gomes do Amara,28.7,3.7,176.7,7.9,24.8,2.4,179.4,7.4,Arena Fonte Nova,0
Bahia,2020,11,16/09/2020,21:30,Quarta,9,Corinthians,Derrota,2,3,Visitante,Wagner do Nascimento Magalhaes,29.2,3.5,178.1,7.1,26.5,4.9,177.5,8.6,Neo Química Arena,0
Bahia,2020,12,26/09/2020,19:00,Sábado,9,Athletico,Derrota,0,1,Visitante,Ricardo Marques Ribeiro,27.1,4.2,179.1,6.3,25.7,5.0,179.5,5.6,Arena da Baixada,0
Bahia,2020,1,30/09/2020,21:30,Quarta,9,Botafogo,Vitória,2,1,Visitante,Savio Pereira Sampaio,29.0,5.2,177.5,8.3,26.6,5.4,182.1,6.0,Estadio Nilton Santos,0
Bahia,2020,13,04/10/2020,18:15,Domingo,10,Sport Recife,Derrota,1,2,Mandante,Rafael Traci,29.3,5.1,177.9,7.9,29.1,4.0,181.6,6.6,Arena Fonte Nova,0
Bahia,2020,14,07/10/2020,19:15,Quarta,10,Vasco da Gama,Vitória,3,0,Mandante,Jean Pierre Goncalves Lima,29.0,4.1,179.1,8.1,26.8,5.8,178.7,6.5,Arena Fonte Nova,0
Bahia,2020,15,11/10/2020,16:00,Domingo,10,Fluminense,Derrota,0,1,Visitante,Jose Mendonca da Silva Junior,29.0,4.1,179.1,8.1,29.6,5.6,180.8,6.6,Estádio do Maracanã,0
Bahia,2020,16,16/10/2020,20:00,Sexta,10,Goiás,Empate,1,1,Visitante,Rodrigo Carvalhaes de Miranda,29.3,4.3,177.6,8.5,28.3,4.7,180.6,8.9,Serra Dourada,0
Bahia,2020,17,19/10/2020,20:00,Segunda,10,Atlético Mineiro,Vitória,3,1,Mandante,Anderson Daronco,27.6,4.9,179.7,7.6,26.9,4.1,178.5,7.6,Arena Fonte Nova,0
Bahia,2020,19,01/11/2020,18:15,Domingo,11,Santos,Derrota,1,3,Visitante,Heber Roberto Lopes,27.8,4.2,178.2,7.0,25.6,3.1,178.8,8.9,Estádio Urbano Caldeira,0
Bahia,2020,20,08/11/2020,18:15,Domingo,11,Botafogo,Vitória,1,0,Mandante,Jefferson Ferreira de Moraes,29.4,4.7,177.6,8.0,25.6,2.8,179.9,6.1,Arena Fonte Nova,0
Bahia,2020,18,11/11/2020,18:45,Quarta,11,Fortaleza,Vitória,2,1,Mandante,Wagner do Nascimento Magalhaes,27.7,4.7,178.5,7.6,30.2,3.6,180.1,6.2,Arena Fonte Nova,0
Bahia,2020,21,16/11/2020,18:00,Segunda,11,Coritiba,Vitória,2,1,Visitante,Igor Junio Benevenuto,28.5,4.9,179.0,7.5,27.5,4.0,179.0,6.4,Estádio Major Antônio Couto Pereira,0
Bahia,2020,22,20/11/2020,20:00,Sexta,11,Red Bull Bragantino,Derrota,0,4,Visitante,Anderson Daronco,29.8,4.6,178.9,7.6,25.5,4.3,180.9,7.3,Estádio Nabi Abi Chedid,0
Bahia,2020,23,28/11/2020,19:00,Sábado,11,São Paulo,Derrota,1,3,Mandante,Leandro Pedro Vuaden,27.4,4.8,179.1,6.5,27.4,5.7,179.9,5.1,Arena Fonte Nova,0
Bahia,2020,24,05/12/2020,19:00,Sábado,12,Ceará,Derrota,0,2,Mandante,Jean Pierre Goncalves Lima,26.7,5.1,179.9,6.4,28.3,3.8,181.5,8.0,Arena Fonte Nova,0
Bahia,2020,25,12/12/2020,19:00,Sábado,12,Palmeiras,Derrota,0,3,Visitante,Rafael Traci,28.2,4.2,181.0,5.8,26.6,3.9,179.0,6.2,Nubank Parque,0
Bahia,2020,26,20/12/2020,18:15,Domingo,12,Flamengo,Derrota,3,4,Visitante,Flavio Rodrigues De Souza,27.6,4.2,179.1,6.9,27.9,5.4,180.5,5.0,Estádio do Maracanã,0
Bahia,2020,27,27/12/2020,16:00,Domingo,12,Internacional,Derrota,1,2,Mandante,Paulo Roberto Alves Junior,27.6,4.3,178.7,7.0,27.7,4.9,181.7,5.8,Arena Fonte Nova,0
Bahia,2020,28,06/01/2021,19:15,Quarta,1,Grêmio,Derrota,1,2,Visitante,Ramon Abatti Abel,27.5,5.2,179.2,6.5,27.1,5.2,181.3,6.5,Arena do Grêmio,0
Bahia,2020,29,10/01/2021,18:15,Domingo,1,Atlético Goianiense,Empate,1,1,Visitante,Anderson Daronco,26.0,4.8,180.5,6.3,26.2,2.2,179.2,6.5,Serra Dourada,0
Bahia,2020,31,20/01/2021,18:00,Quarta,1,Athletico,Vitória,1,0,Mandante,Luiz Flávio de Oliveira,25.9,4.9,180.5,6.2,26.7,5.9,178.7,6.4,Arena Fonte Nova,0
Bahia,2020,32,24/01/2021,18:15,Domingo,1,Sport Recife,Derrota,0,2,Visitante,Raphael Claus,27.4,4.7,179.7,6.7,28.2,4.0,181.5,6.2,Ilha do Retiro,0
Bahia,2020,30,28/01/2021,19:00,Quinta,1,Corinthians,Vitória,2,1,Mandante,Ricardo Marques Ribeiro,28.2,5.2,180.1,7.2,28.7,4.9,179.7,8.8,Arena Fonte Nova,0
Bahia,2020,33,31/01/2021,16:00,Domingo,1,Vasco da Gama,Empate,0,0,Visitante,Wilton Pereira Sampaio,27.6,4.5,179.8,6.6,28.3,5.7,179.5,7.7,Estádio São Januário,0
Bahia,2020,34,03/02/2021,21:30,Quarta,2,Fluminense,Derrota,0,1,Mandante,Flavio Rodrigues De Souza,27.7,5.3,180.6,5.3,27.7,6.9,180.3,5.4,Arena Fonte Nova,0
Bahia,2020,35,06/02/2021,19:00,Sábado,2,Goiás,Empate,3,3,Mandante,Rafael Traci,29.1,5.2,178.9,7.0,25.0,4.8,182.7,7.7,Arena Fonte Nova,0
Bahia,2020,36,13/02/2021,19:00,Sábado,2,Atlético Mineiro,Empate,1,1,Visitante,Raphael Claus,27.8,5.2,180.4,7.4,26.9,3.9,179.8,7.9,Governador Magalhães Pinto,0
Bahia,2020,37,20/02/2021,21:00,Sábado,2,Fortaleza,Vitória,4,0,Visitante,Luiz Flávio de Oliveira,29.2,5.0,179.9,7.2,29.3,4.8,180.5,5.7,Estádio Governador Plácido Castelo,0
Bahia,2020,38,25/02/2021,21:30,Quinta,2,Santos,Vitória,2,0,Mandante,Paulo Roberto Alves Junior,29.3,5.0,179.9,7.2,22.4,3.3,181.2,7.8,Arena Fonte Nova,0
Botafogo,2020,2,12/08/2020,19:15,Quarta,8,Red Bull Bragantino,Empate,1,1,Visitante,Andre Luiz de Freitas Castro,25.0,4.5,180.8,6.3,25.5,3.7,179.7,7.8,Arena Barueri,0
Botafogo,2020,3,16/08/2020,19:30,Domingo,8,Fortaleza,Empate,0,0,Visitante,Marielson Alves Silva,26.1,4.7,181.2,5.7,29.9,3.8,178.8,7.2,Estádio Governador Plácido Castelo,0
Botafogo,2020,4,19/08/2020,21:30,Quarta,8,Atlético Mineiro,Vitória,2,1,Mandante,Flavio Rodrigues De Souza,25.4,4.0,182.5,6.4,25.0,3.5,178.9,7.7,Estadio Nilton Santos,0
Botafogo,2020,5,23/08/2020,11:00,Domingo,8,Flamengo,Empate,1,1,Visitante,Leandro Pedro Vuaden,26.3,4.9,181.1,5.9,28.8,4.9,179.9,5.5,Estádio do Maracanã,0
Botafogo,2020,6,29/08/2020,17:00,Sábado,8,Internacional,Derrota,0,2,Mandante,Thiago Duarte Peixoto,26.0,4.1,181.8,7.3,29.5,4.7,180.2,4.9,Estadio Nilton Santos,0
Botafogo,2020,7,02/09/2020,20:30,Quarta,9,Coritiba,Empate,0,0,Mandante,Felipe Fernandes de Lima,27.6,5.2,182.0,5.5,27.6,3.7,179.2,5.7,Estadio Nilton Santos,0
Botafogo,2020,8,05/09/2020,19:00,Sábado,9,Corinthians,Empate,2,2,Visitante,Rafael Traci,27.8,4.9,181.4,6.0,28.5,4.5,179.5,9.2,Neo Química Arena,0
Botafogo,2020,9,09/09/2020,17:30,Quarta,9,Athletico,Empate,1,1,Visitante,Vinicius Goncalves Dias Araujo,26.8,5.1,181.0,5.7,29.1,5.5,179.4,6.5,Arena da Baixada,0
Botafogo,2020,10,13/09/2020,20:30,Domingo,9,Vasco da Gama,Derrota,2,3,Mandante,Wilton Pereira Sampaio,26.5,5.2,180.5,6.2,27.6,5.0,179.8,6.2,Estadio Nilton Santos,0
Botafogo,2020,11,20/09/2020,18:15,Domingo,9,Santos,Empate,0,0,Mandante,Jose Mendonca da Silva Junior,25.2,4.5,181.2,6.3,27.4,4.3,177.9,7.3,Estadio Nilton Santos,0
Botafogo,2020,12,27/09/2020,18:15,Domingo,9,Atlético Goianiense,Empate,1,1,Visitante,Leandro Pedro Vuaden,25.5,4.8,182.7,6.5,26.3,3.0,180.1,9.2,Serra Dourada,0
Botafogo,2020,1,30/09/2020,21:30,Quarta,9,Bahia,Derrota,1,2,Mandante,Savio Pereira Sampaio,26.6,5.4,182.1,6.0,29.0,5.2,177.5,8.3,Estadio Nilton Santos,0
Botafogo,2020,13,04/10/2020,11:00,Domingo,10,Fluminense,Empate,1,1,Mandante,Anderson Daronco,26.6,5.3,180.5,6.3,29.7,5.9,181.5,6.6,Estadio Nilton Santos,0
Botafogo,2020,14,07/10/2020,21:30,Quarta,10,Palmeiras,Vitória,2,1,Mandante,Rodolpho Toski Marques,26.4,5.2,181.6,6.8,29.3,5.7,178.0,5.6,Estadio Nilton Santos,0
Botafogo,2020,15,11/10/2020,18:15,Domingo,10,Sport Recife,Vitória,2,1,Visitante,Rodrigo D'alonso Ferreira,27.5,5.7,181.0,6.2,28.0,4.9,180.1,6.1,Ilha do Retiro,0
Botafogo,2020,16,14/10/2020,19:15,Quarta,10,Grêmio,Derrota,1,3,Visitante,Luiz Flávio de Oliveira,25.3,5.2,181.4,7.8,30.3,5.1,181.3,7.5,Arena do Grêmio,0
Botafogo,2020,17,19/10/2020,20:00,Segunda,10,Goiás,Empate,0,0,Mandante,Edina Alves Batista,26.7,5.2,180.5,6.2,27.1,4.2,179.7,8.4,Estadio Nilton Santos,0
Botafogo,2020,19,31/10/2020,17:00,Sábado,10,Ceará,Empate,2,2,Mandante,Diego Pombo Lopez,25.8,5.3,179.4,7.0,29.5,5.8,183.4,7.3,Estadio Nilton Santos,0
Botafogo,2020,20,08/11/2020,18:15,Domingo,11,Bahia,Derrota,0,1,Visitante,Jefferson Ferreira de Moraes,25.6,2.8,179.9,6.1,29.4,4.7,177.6,8.0,Arena Fonte Nova,0
Botafogo,2020,21,16/11/2020,20:00,Segunda,11,Red Bull Bragantino,Derrota,1,2,Mandante,Rodolpho Toski Marques,27.0,4.8,179.9,6.5,25.7,4.2,179.7,6.5,Estadio Nilton Santos,0
Botafogo,2020,22,22/11/2020,18:15,Domingo,11,Fortaleza,Derrota,1,2,Mandante,Heber Roberto Lopes,27.6,5.4,181.4,5.4,30.0,3.6,180.5,5.6,Estadio Nilton Santos,0
Botafogo,2020,23,25/11/2020,21:30,Quarta,11,Atlético Mineiro,Derrota,1,2,Visitante,Savio Pereira Sampaio,25.9,4.5,180.1,6.0,26.3,3.2,178.2,7.5,Governador Magalhães Pinto,0
Botafogo,2020,24,05/12/2020,17:00,Sábado,12,Flamengo,Derrota,0,1,Mandante,Anderson Daronco,27.1,5.0,180.0,5.7,29.3,4.0,182.4,6.0,Estadio Nilton Santos,0
Botafogo,2020,18,09/12/2020,21:30,Quarta,12,São Paulo,Derrota,0,4,Visitante,Ricardo Marques Ribeiro,27.1,5.0,180.3,7.0,27.0,4.7,180.3,4.7,MorumBIS,0
Botafogo,2020,25,12/12/2020,19:00,Sábado,12,Internacional,Derrota,1,2,Visitante,Caio Max Augusto Vieira,26.3,5.1,181.2,6.6,29.2,4.0,181.0,5.3,Estádio Beira-Rio,0
Botafogo,2020,26,19/12/2020,21:00,Sábado,12,Coritiba,Vitória,2,1,Visitante,Luiz Flávio de Oliveira,27.6,5.7,180.9,6.0,29.6,4.9,179.4,7.7,Estádio Major Antônio Couto Pereira,0
Botafogo,2020,27,27/12/2020,16:00,Domingo,12,Corinthians,Derrota,0,2,Mandante,Heber Roberto Lopes,27.0,5.4,180.4,5.9,30.2,3.4,176.5,9.4,Estadio Nilton Santos,0
Botafogo,2020,28,06/01/2021,19:15,Quarta,1,Athletico,Derrota,0,2,Mandante,Rodrigo D'alonso Ferreira,26.4,4.9,182.1,6.0,26.8,4.4,180.4,6.5,Estadio Nilton Santos,0
Botafogo,2020,29,10/01/2021,20:30,Domingo,1,Vasco da Gama,Derrota,0,3,Visitante,Raphael Claus,25.2,5.5,181.2,8.1,27.3,6.1,178.0,6.8,Estádio São Januário,0
Botafogo,2020,30,17/01/2021,16:00,Domingo,1,Santos,Derrota,1,2,Visitante,Leandro Pedro Vuaden,24.7,1.8,181.4,6.4,25.7,5.1,178.4,9.3,Estádio Urbano Caldeira,0
Botafogo,2020,31,20/01/2021,17:00,Quarta,1,Atlético Goianiense,Derrota,1,3,Mandante,Ramon Abatti Abel,23.3,2.6,183.4,6.0,25.2,2.6,178.1,8.6,Estadio Nilton Santos,0
Botafogo,2020,32,24/01/2021,20:30,Domingo,1,Fluminense,Derrota,0,2,Visitante,Edina Alves Batista,25.7,5.1,181.4,5.5,26.0,6.6,179.2,5.6,Estádio do Maracanã,0
Botafogo,2020,33,02/02/2021,16:00,Terça,2,Palmeiras,Empate,1,1,Visitante,Felipe Fernandes de Lima,24.2,6.2,181.7,6.4,28.1,5.3,180.5,4.9,Nubank Parque,0
Botafogo,2020,34,05/02/2021,20:00,Sexta,2,Sport Recife,Derrota,0,1,Mandante,Luiz Flávio de Oliveira,21.5,2.6,181.8,6.8,27.1,4.2,180.8,6.9,Estadio Nilton Santos,0
Botafogo,2020,35,08/02/2021,20:00,Segunda,2,Grêmio,Derrota,2,5,Mandante,Rodrigo D'alonso Ferreira,21.4,2.4,180.4,6.4,28.9,5.4,180.7,5.3,Estadio Nilton Santos,0
Botafogo,2020,36,13/02/2021,17:00,Sábado,2,Goiás,Derrota,0,2,Visitante,Felipe Fernandes de Lima,21.2,2.4,181.3,6.6,26.1,6.1,183.2,5.4,Serra Dourada,0
Botafogo,2020,37,22/02/2021,20:00,Segunda,2,São Paulo,Vitória,1,0,Mandante,Braulio Da Silva Machado,22.1,2.2,178.1,6.6,27.3,4.6,180.4,4.7,Estadio Nilton Santos,0
Botafogo,2020,38,25/02/2021,21:30,Quinta,2,Ceará,Derrota,1,2,Visitante,Raphael Claus,21.8,1.9,178.1,7.9,25.6,4.0,181.5,5.4,Estádio Governador Plácido Castelo,0
Corinthians,2020,2,12/08/2020,19:15,Quarta,8,Atlético Mineiro,Derrota,2,3,Visitante,Wagner do Nascimento Magalhaes,27.2,4.4,179.5,7.9,25.9,4.6,179.9,7.5,Arena Independência,0
Corinthians,2020,3,15/08/2020,19:00,Sábado,8,Grêmio,Empate,0,0,Visitante,Bruno Arleu de Araujo,29.2,3.3,180.5,8.3,29.5,5.4,182.2,6.2,Arena do Grêmio,0
Corinthians,2020,4,19/08/2020,21:30,Quarta,8,Coritiba,Vitória,3,1,Mandante,Braulio Da Silva Machado,29.0,3.5,179.6,9.0,28.2,4.3,179.5,7.2,Neo Química Arena,0
Corinthians,2020,5,26/08/2020,21:30,Quarta,8,Fortaleza,Empate,1,1,Mandante,Rodolpho Toski Marques,27.7,4.8,181.5,7.6,30.4,4.0,180.5,6.4,Neo Química Arena,0
Corinthians,2020,6,30/08/2020,11:00,Domingo,8,São Paulo,Derrota,1,2,Visitante,Flavio Rodrigues De Souza,28.4,4.2,180.7,8.6,25.8,4.2,179.5,5.3,MorumBIS,0
Corinthians,2020,7,02/09/2020,19:15,Quarta,9,Goiás,Vitória,2,1,Visitante,Jose Mendonca da Silva Junior,28.9,4.2,180.1,9.0,27.0,3.4,178.2,7.9,Serra Dourada,0
Corinthians,2020,8,05/09/2020,19:00,Sábado,9,Botafogo,Empate,2,2,Mandante,Rafael Traci,28.5,4.5,179.5,9.2,27.8,4.9,181.4,6.0,Neo Química Arena,0
Corinthians,2020,9,10/09/2020,19:15,Quinta,9,Palmeiras,Derrota,0,2,Mandante,Leandro Pedro Vuaden,28.7,4.2,178.0,10.1,26.5,4.4,180.3,4.6,Neo Química Arena,0
Corinthians,2020,10,13/09/2020,16:00,Domingo,9,Fluminense,Derrota,1,2,Visitante,Braulio Da Silva Machado,27.2,5.0,180.2,9.0,28.2,5.9,179.9,7.0,Estádio do Maracanã,0
Corinthians,2020,11,16/09/2020,21:30,Quarta,9,Bahia,Vitória,3,2,Mandante,Wagner do Nascimento Magalhaes,26.5,4.9,177.5,8.6,29.2,3.5,178.1,7.1,Neo Química Arena,0
Corinthians,2020,12,23/09/2020,21:30,Quarta,9,Sport Recife,Derrota,0,1,Visitante,Wilton Pereira Sampaio,27.4,5.2,178.9,9.1,29.7,3.7,181.5,6.8,Ilha do Retiro,0
Corinthians,2020,1,30/09/2020,21:30,Quarta,9,Atlético Goianiense,Empate,0,0,Mandante,Paulo Roberto Alves Junior,28.1,4.6,181.1,8.0,26.7,2.5,180.8,5.7,Neo Química Arena,0
