time,temporada,rodada,data,horario,dia_semana,mes,adversario,resultado,gols_favor,gols_sofridos,condicao,arbitro,idade_media_titular_time,desvio_idade_media_time,altura_media_titular_time,desvio_altura_media_time,idade_media_titular_adv,desvio_idade_media_adv,altura_media_titular_adv,desvio_altura_media_adv,estadio,publico
Corinthians,2025,12,12/06/2025,20:00,Quinta,6,Grêmio,Empate,1,1,Visitante,Davi de Oliveira Lacerda,26.6,3.8,180.5,7.9,28.0,4.8,180.3,6.9,Arena do Grêmio,20465
Corinthians,2025,13,13/07/2025,19:00,Domingo,7,Red Bull Bragantino,Derrota,1,2,Mandante,Bruno Arleu de Araujo,29.2,3.1,180.9,8.7,27.0,3.7,178.2,6.8,Neo Química Arena,34211
Corinthians,2025,14,16/07/2025,19:30,Quarta,7,Ceará,Vitória,1,0,Visitante,Paulo Cesar Zanovelli da Silva,26.0,4.1,180.7,7.6,29.5,3.0,180.2,7.1,Estádio Governador Plácido Castelo,35410
Corinthians,2025,15,19/07/2025,21:00,Sábado,7,São Paulo,Derrota,0,2,Visitante,Anderson Daronco,28.9,3.9,180.7,7.2,30.4,3.9,180.5,7.0,MorumBIS,37566
Corinthians,2025,16,23/07/2025,19:30,Quarta,7,Cruzeiro,Empate,0,0,Mandante,Alex Gomes Stefano,27.8,3.9,181.6,8.8,29.4,4.3,179.2,7.9,Neo Química Arena,31232
Corinthians,2025,17,26/07/2025,18:30,Sábado,7,Botafogo,Empate,1,1,Visitante,Rodrigo Jose Pereira de Lima,26.8,4.7,184.7,6.2,27.4,5.0,184.0,7.6,Estádio Nilton Santos,27087
Corinthians,2025,18,03/08/2025,16:00,Domingo,8,Fortaleza,Empate,1,1,Mandante,Felipe Fernandes de Lima,26.5,4.9,182.5,7.9,29.5,4.8,180.4,7.6,Neo Química Arena,34805
Corinthians,2025,19,11/08/2025,20:00,Segunda,8,Juventude,Derrota,1,2,Visitante,Lucas Casagrande,27.2,3.8,182.0,8.5,28.7,5.0,180.6,8.0,Estádio Alfredo Jaconi,8679
Corinthians,2025,20,16/08/2025,21:00,Sábado,8,Bahia,Derrota,1,2,Mandante,Paulo Cesar Zanovelli da Silva,26.5,4.7,181.0,8.5,28.2,3.4,181.5,7.0,Neo Química Arena,38277
Corinthians,2025,21,24/08/2025,16:00,Domingo,8,Vasco da Gama,Vitória,3,2,Visitante,Rodrigo Jose Pereira de Lima,26.4,4.5,182.0,8.4,28.0,4.0,179.1,5.0,Estádio São Januário,20329
Corinthians,2025,22,31/08/2025,18:30,Domingo,8,Palmeiras,Empate,1,1,Mandante,Ramon Abatti Abel,28.0,4.5,183.2,7.7,28.0,4.6,180.9,5.7,Neo Química Arena,45273
Corinthians,2025,23,13/09/2025,21:00,Sábado,9,Fluminense,Vitória,1,0,Visitante,Felipe Fernandes de Lima,27.1,4.8,180.5,9.0,30.3,7.0,181.9,6.6,Estádio do Maracanã,21091
Corinthians,2025,24,21/09/2025,17:30,Domingo,9,Sport Recife,Derrota,0,1,Visitante,Savio Pereira Sampaio,28.4,3.9,181.5,8.4,28.5,4.8,181.3,8.8,Ilha do Retiro,25504
Corinthians,2025,25,28/09/2025,20:30,Domingo,9,Flamengo,Derrota,1,2,Mandante,Wilton Pereira Sampaio,25.8,4.1,182.4,8.9,29.3,2.4,181.5,7.2,Neo Química Arena,40629
Corinthians,2025,26,01/10/2025,19:30,Quarta,10,Internacional,Empate,1,1,Visitante,Rodrigo Jose Pereira de Lima,26.6,4.4,182.2,8.5,28.0,5.0,178.5,6.6,Estádio Beira-Rio,12825
Corinthians,2025,27,04/10/2025,21:00,Sábado,10,Mirassol,Vitória,3,0,Mandante,Felipe Fernandes de Lima,25.9,4.1,182.4,8.9,30.2,4.2,179.1,7.4,Neo Química Arena,38654
Corinthians,2025,28,15/10/2025,21:30,Quarta,10,Santos,Derrota,1,3,Visitante,Flavio Rodrigues De Souza,25.5,4.5,182.8,6.9,28.6,2.6,179.8,7.1,Estádio Urbano Caldeira,13123
Corinthians,2025,29,18/10/2025,18:30,Sábado,10,Atlético Mineiro,Vitória,1,0,Mandante,Alex Gomes Stefano,26.2,3.0,180.9,8.4,30.1,4.6,181.8,6.3,Neo Química Arena,39228
Corinthians,2025,30,25/10/2025,16:00,Sábado,10,Vitória,Vitória,1,0,Visitante,Wilton Pereira Sampaio,27.3,4.7,181.9,7.1,27.7,3.4,180.5,6.4,Estádio Manoel Barradas,27783
Corinthians,2025,31,02/11/2025,16:00,Domingo,11,Grêmio,Vitória,2,0,Mandante,Davi de Oliveira Lacerda,28.3,3.7,182.0,9.3,28.4,4.4,179.9,7.2,Neo Química Arena,42081
Corinthians,2025,32,05/11/2025,19:00,Quarta,11,Red Bull Bragantino,Derrota,1,2,Visitante,Edina Alves Batista,26.5,4.1,181.1,7.8,27.8,3.4,180.9,8.8,Estádio Cícero de Souza Marques,8109
Corinthians,2025,33,09/11/2025,16:00,Domingo,11,Ceará,Derrota,0,1,Mandante,Felipe Fernandes de Lima,26.4,4.9,178.7,7.5,28.8,3.7,180.4,7.5,Neo Química Arena,39926
Corinthians,2025,34,20/11/2025,19:30,Quinta,11,São Paulo,Vitória,3,1,Mandante,Anderson Daronco,26.2,5.2,182.0,7.4,31.1,4.8,181.2,5.7,Neo Química Arena,46154
Corinthians,2025,35,23/11/2025,20:30,Domingo,11,Cruzeiro,Derrota,0,3,Visitante,Alex Gomes Stefano,25.6,4.5,182.7,7.0,28.7,5.1,179.3,7.8,Governador Magalhães Pinto,30673
Corinthians,2025,36,30/11/2025,16:00,Domingo,11,Botafogo,Empate,2,2,Mandante,Jonathan Benkenstein Pinheiro,26.2,4.6,181.7,9.6,26.6,4.9,182.1,7.7,Neo Química Arena,37959
Corinthians,2025,37,03/12/2025,19:00,Quarta,12,Fortaleza,Derrota,1,2,Visitante,Savio Pereira Sampaio,25.8,5.5,181.4,8.5,29.1,3.9,179.0,4.7,Estádio Governador Plácido Castelo,56014
Corinthians,2025,38,07/12/2025,16:00,Domingo,12,Juventude,Empate,1,1,Mandante,Felipe Fernandes de Lima,27.9,4.6,183.5,5.1,30.0,5.7,179.5,4.8,Neo Química Arena,31003
Cruzeiro,2025,1,29/03/2025,18:30,Sábado,3,Mirassol,Vitória,2,1,Mandante,Alex Gomes Stefano,28.7,4.3,180.5,8.3,29.9,4.0,178.1,7.8,Governador Magalhães Pinto,40837
Cruzeiro,2025,2,06/04/2025,18:30,Domingo,4,Internacional,Derrota,0,3,Visitante,Marcelo de Lima Henrique,29.6,4.8,178.9,9.0,29.0,5.1,179.2,7.1,Estádio Beira-Rio,31321
Cruzeiro,2025,3,13/04/2025,17:30,Domingo,4,São Paulo,Empate,1,1,Visitante,Rodrigo Jose Pereira de Lima,29.6,4.7,178.5,8.5,28.7,4.4,179.5,7.3,MorumBIS,37566
Cruzeiro,2025,4,17/04/2025,21:30,Quinta,4,Bahia,Vitória,3,0,Mandante,Flavio Rodrigues De Souza,29.6,4.7,178.5,8.5,27.1,4.0,179.5,7.0,Governador Magalhães Pinto,26557
Cruzeiro,2025,5,20/04/2025,20:30,Domingo,4,Red Bull Bragantino,Derrota,0,1,Visitante,Alex Gomes Stefano,28.3,4.9,180.2,8.1,26.4,3.6,179.9,7.4,Estádio Nabi Abi Chedid,6916
Cruzeiro,2025,6,27/04/2025,18:30,Domingo,4,Vasco da Gama,Vitória,1,0,Mandante,Rafael Rodrigo Klein,28.9,5.3,178.0,7.9,28.5,4.5,180.5,5.6,Parque do Sabiá,15398
Cruzeiro,2025,7,04/05/2025,18:30,Domingo,5,Flamengo,Vitória,2,1,Mandante,Wilton Pereira Sampaio,29.7,4.7,178.5,8.5,29.0,2.9,181.7,7.7,Governador Magalhães Pinto,52792
Cruzeiro,2025,8,11/05/2025,16:00,Domingo,5,Sport Recife,Vitória,4,0,Visitante,Raphael Claus,30.1,5.0,180.0,7.8,28.0,3.4,182.8,4.7,Ilha do Retiro,16006
Cruzeiro,2025,9,18/05/2025,20:30,Domingo,5,Atlético Mineiro,Empate,0,0,Mandante,Flavio Rodrigues De Souza,29.7,4.7,178.5,8.5,29.4,4.4,179.2,7.0,Governador Magalhães Pinto,61106
Cruzeiro,2025,10,25/05/2025,20:30,Domingo,5,Fortaleza,Vitória,2,0,Visitante,Joao Vitor Gobi,28.4,4.7,179.5,7.8,31.1,3.8,180.1,5.4,Estádio Governador Plácido Castelo,12080
Cruzeiro,2025,11,01/06/2025,19:30,Domingo,6,Palmeiras,Vitória,2,1,Mandante,Rodrigo Jose Pereira de Lima,28.3,4.8,180.1,8.1,25.8,4.7,183.2,5.7,Governador Magalhães Pinto,57747
Cruzeiro,2025,12,12/06/2025,19:00,Quinta,6,Vitória,Empate,0,0,Visitante,Alex Gomes Stefano,30.3,4.4,179.7,8.0,28.1,3.4,179.0,7.7,Estádio Manoel Barradas,6264
Cruzeiro,2025,13,13/07/2025,20:30,Domingo,7,Grêmio,Vitória,4,1,Mandante,Lucas Paulo Torezin,29.3,4.3,179.2,7.9,27.1,4.6,180.6,6.6,Governador Magalhães Pinto,31668
Cruzeiro,2025,14,17/07/2025,19:30,Quinta,7,Fluminense,Vitória,2,0,Visitante,Rafael Rodrigo Klein,29.4,5.7,179.4,8.3,31.3,6.8,175.5,7.5,Estádio do Maracanã,45681
Cruzeiro,2025,15,20/07/2025,16:00,Domingo,7,Juventude,Vitória,4,0,Mandante,Lucas Casagrande,27.5,4.3,179.4,7.4,29.5,4.1,179.3,5.2,Governador Magalhães Pinto,62170
Cruzeiro,2025,16,23/07/2025,19:30,Quarta,7,Corinthians,Empate,0,0,Visitante,Alex Gomes Stefano,29.4,4.3,179.2,7.9,27.8,3.9,181.6,8.8,Neo Química Arena,31232
Cruzeiro,2025,17,27/07/2025,16:00,Domingo,7,Ceará,Derrota,1,2,Mandante,Raphael Claus,30.9,4.7,179.0,8.6,28.7,3.5,179.8,8.5,Governador Magalhães Pinto,52802
Cruzeiro,2025,18,03/08/2025,16:00,Domingo,8,Botafogo,Vitória,2,0,Visitante,Matheus Delgado Candançan,29.4,4.3,179.2,7.9,28.6,4.0,180.4,9.5,Estádio Nilton Santos,35125
Cruzeiro,2025,19,10/08/2025,18:30,Domingo,8,Santos,Derrota,1,2,Mandante,Wilton Pereira Sampaio,29.4,4.3,179.2,7.9,28.1,6.4,180.6,6.9,Governador Magalhães Pinto,59345
Cruzeiro,2025,20,18/08/2025,20:00,Segunda,8,Mirassol,Empate,1,1,Visitante,Bruno Arleu de Araujo,29.0,5.9,183.5,6.3,29.6,4.3,179.0,6.4,Estádio José Maria de Campos Maia,6015
Cruzeiro,2025,21,23/08/2025,18:30,Sábado,8,Internacional,Vitória,2,1,Mandante,Matheus Delgado Candançan,29.4,4.3,179.2,7.9,27.6,4.1,180.4,8.2,Governador Magalhães Pinto,44402
Cruzeiro,2025,22,30/08/2025,21:00,Sábado,8,São Paulo,Vitória,1,0,Mandante,Anderson Daronco,29.7,4.1,178.9,8.0,27.9,4.6,181.9,5.3,Governador Magalhães Pinto,36882
Cruzeiro,2025,23,15/09/2025,20:00,Segunda,9,Bahia,Vitória,2,1,Visitante,Flavio Rodrigues De Souza,29.1,4.2,178.5,7.9,27.7,4.8,181.0,6.8,Arena Fonte Nova,32160
Cruzeiro,2025,24,21/09/2025,20:30,Domingo,9,Red Bull Bragantino,Vitória,2,1,Mandante,Lucas Paulo Torezin,29.5,4.3,179.2,7.9,26.9,3.7,181.1,7.2,Governador Magalhães Pinto,35726
Cruzeiro,2025,25,27/09/2025,18:30,Sábado,9,Vasco da Gama,Derrota,0,2,Visitante,Rodrigo Jose Pereira de Lima,28.7,4.8,180.1,8.1,27.4,5.0,180.7,5.5,Estádio São Januário,19685
Cruzeiro,2025,26,02/10/2025,20:30,Quinta,10,Flamengo,Empate,0,0,Visitante,Ramon Abatti Abel,29.3,4.3,179.2,7.9,30.1,3.0,181.2,6.5,Estádio do Maracanã,72565
Cruzeiro,2025,27,05/10/2025,20:30,Domingo,10,Sport Recife,Empate,1,1,Mandante,Jefferson Ferreira de Moraes,27.9,6.2,179.9,6.3,29.1,4.7,180.9,9.2,Governador Magalhães Pinto,6581
Cruzeiro,2025,28,15/10/2025,21:30,Quarta,10,Atlético Mineiro,Empate,1,1,Visitante,Paulo Cesar Zanovelli da Silva,28.8,4.9,178.7,7.2,29.2,4.6,177.2,8.4,Arena MRV,40388
Cruzeiro,2025,29,18/10/2025,21:00,Sábado,10,Fortaleza,Vitória,1,0,Mandante,Rodrigo Jose Pereira de Lima,26.2,5.3,179.7,6.9,29.4,4.1,178.2,5.1,Governador Magalhães Pinto,40410
Cruzeiro,2025,30,26/10/2025,20:30,Domingo,10,Palmeiras,Empate,0,0,Visitante,Rafael Rodrigo Klein,29.6,4.3,179.2,7.9,26.7,3.7,183.1,8.8,Nubank Parque,40209
Cruzeiro,2025,31,01/11/2025,16:00,Sábado,11,Vitória,Vitória,3,1,Mandante,Jefferson Ferreira de Moraes,27.3,5.4,179.9,7.7,29.0,2.6,180.9,7.6,Governador Magalhães Pinto,59587
Cruzeiro,2025,32,05/11/2025,20:00,Quarta,11,Grêmio,Vitória,1,0,Visitante,Lucas Paulo Torezin,28.6,5.1,179.3,7.8,29.2,4.7,179.6,7.0,Arena do Grêmio,19841
Cruzeiro,2025,33,09/11/2025,16:00,Domingo,11,Fluminense,Empate,0,0,Mandante,Rodrigo Jose Pereira de Lima,28.9,5.4,179.5,7.9,31.7,6.7,177.5,8.1,Governador Magalhães Pinto,53283
Cruzeiro,2025,34,20/11/2025,16:00,Quinta,11,Juventude,Empate,3,3,Visitante,Savio Pereira Sampaio,29.5,4.2,179.3,7.8,29.5,5.7,178.5,4.4,Estádio Alfredo Jaconi,12186
Cruzeiro,2025,35,23/11/2025,20:30,Domingo,11,Corinthians,Vitória,3,0,Mandante,Alex Gomes Stefano,28.7,5.1,179.3,7.8,25.6,4.5,182.7,7.0,Governador Magalhães Pinto,30673
Cruzeiro,2025,36,29/11/2025,21:00,Sábado,11,Ceará,Empate,1,1,Visitante,Savio Pereira Sampaio,29.1,4.8,180.8,7.2,28.1,2.9,181.7,7.7,Estádio Governador Plácido Castelo,29114
Cruzeiro,2025,37,04/12/2025,19:30,Quinta,12,Botafogo,Empate,2,2,Mandante,Anderson Daronco,29.3,4.3,179.3,7.8,28.3,5.1,179.9,6.3,Governador Magalhães Pinto,34649
Cruzeiro,2025,38,07/12/2025,16:00,Domingo,12,Santos,Derrota,0,3,Visitante,Rodrigo Jose Pereira de Lima,26.3,6.2,182.0,7.1,28.8,4.1,180.7,5.9,Estádio Urbano Caldeira,15068
Flamengo,2025,1,29/03/2025,21:00,Sábado,3,Internacional,Empate,1,1,Mandante,Davi de Oliveira Lacerda,29.4,3.2,180.5,8.4,29.6,4.5,179.5,6.0,Estádio do Maracanã,48452
Flamengo,2025,2,06/04/2025,18:30,Domingo,4,Vitória,Vitória,2,1,Visitante,Rafael Rodrigo Klein,29.0,2.9,181.1,7.6,27.3,2.2,180.2,7.4,Estádio Manoel Barradas,29493
Flamengo,2025,3,13/04/2025,17:30,Domingo,4,Grêmio,Vitória,2,0,Visitante,Ramon Abatti Abel,29.6,3.3,180.8,8.6,29.6,3.4,178.7,6.3,Arena do Grêmio,23367
Flamengo,2025,4,16/04/2025,21:30,Quarta,4,Juventude,Vitória,6,0,Mandante,Matheus Delgado Candançan,29.1,3.5,180.6,8.0,26.2,3.8,180.6,8.0,Estádio do Maracanã,31445
Flamengo,2025,5,19/04/2025,18:30,Sábado,4,Vasco da Gama,Empate,0,0,Visitante,Raphael Claus,29.0,3.0,180.7,8.6,27.8,4.5,180.2,5.8,Estádio São Januário,39027
Flamengo,2025,6,27/04/2025,16:00,Domingo,4,Corinthians,Vitória,4,0,Mandante,Ramon Abatti Abel,28.4,2.4,181.6,7.7,28.9,4.3,182.8,7.7,Estádio do Maracanã,67501
Flamengo,2025,7,04/05/2025,18:30,Domingo,5,Cruzeiro,Derrota,1,2,Visitante,Wilton Pereira Sampaio,29.0,2.9,181.7,7.7,29.7,4.7,178.5,8.5,Governador Magalhães Pinto,52792
Flamengo,2025,8,10/05/2025,21:00,Sábado,5,Bahia,Vitória,1,0,Mandante,Anderson Daronco,30.6,2.1,180.6,8.5,25.7,2.7,180.8,5.7,Estádio do Maracanã,62204
Flamengo,2025,9,18/05/2025,18:30,Domingo,5,Botafogo,Empate,0,0,Mandante,Bruno Arleu de Araujo,28.6,3.8,181.7,7.4,26.9,4.5,184.1,7.5,Estádio do Maracanã,50255
Flamengo,2025,10,25/05/2025,16:00,Domingo,5,Palmeiras,Vitória,2,0,Visitante,Ramon Abatti Abel,29.9,3.2,181.5,7.2,27.1,5.5,181.4,4.7,Nubank Parque,41075
Flamengo,2025,11,01/06/2025,18:30,Domingo,6,Fortaleza,Vitória,5,0,Mandante,Gustavo Ervino Bauermann,30.3,3.4,181.1,6.8,29.6,4.9,179.3,6.6,Estádio do Maracanã,61132
Flamengo,2025,13,12/07/2025,16:30,Sábado,7,São Paulo,Vitória,2,0,Mandante,Wilton Pereira Sampaio,29.7,3.7,180.9,6.6,30.3,3.8,179.3,7.1,Estádio do Maracanã,67359
Flamengo,2025,14,16/07/2025,20:00,Quarta,7,Santos,Derrota,0,1,Visitante,Felipe Fernandes de Lima,29.9,3.7,179.5,6.8,28.2,5.3,180.1,7.2,Estádio Urbano Caldeira,13541
Flamengo,2025,15,20/07/2025,19:30,Domingo,7,Fluminense,Vitória,1,0,Mandante,Raphael Claus,29.8,3.4,180.0,7.4,30.5,6.8,180.9,5.9,Estádio do Maracanã,58416
Flamengo,2025,16,23/07/2025,21:30,Quarta,7,Red Bull Bragantino,Vitória,2,1,Visitante,Davi de Oliveira Lacerda,29.3,3.9,181.9,6.9,26.6,3.7,180.1,7.3,Estádio Cícero de Souza Marques,7537
Flamengo,2025,17,27/07/2025,20:30,Domingo,7,Atlético Mineiro,Vitória,1,0,Mandante,Ramon Abatti Abel,30.0,2.7,181.2,7.2,30.3,4.2,179.7,7.0,Estádio do Maracanã,51345
Flamengo,2025,18,03/08/2025,18:30,Domingo,8,Ceará,Empate,1,1,Visitante,Rodrigo Jose Pereira de Lima,29.3,3.9,182.8,5.7,29.6,3.3,179.8,8.5,Estádio Governador Plácido Castelo,57887
Flamengo,2025,19,09/08/2025,18:30,Sábado,8,Mirassol,Vitória,2,1,Mandante,Paulo Cesar Zanovelli da Silva,28.3,3.2,182.3,6.5,30.6,4.0,179.8,6.3,Estádio do Maracanã,64018
Flamengo,2025,20,17/08/2025,18:30,Domingo,8,Internacional,Vitória,3,1,Visitante,Rodrigo Jose Pereira de Lima,29.9,2.1,181.5,6.9,27.9,5.2,181.6,6.0,Estádio Beira-Rio,22241
Flamengo,2025,21,25/08/2025,21:00,Segunda,8,Vitória,Vitória,8,0,Mandante,Felipe Fernandes de Lima,30.1,2.9,181.8,6.6,26.9,2.6,180.4,6.1,Estádio do Maracanã,57249
Flamengo,2025,22,31/08/2025,16:00,Domingo,8,Grêmio,Empate,1,1,Mandante,Paulo Cesar Zanovelli da Silva,29.0,2.2,180.5,7.9,31.3,4.4,179.1,6.7,Estádio do Maracanã,69477
Flamengo,2025,23,14/09/2025,16:00,Domingo,9,Juventude,Vitória,2,0,Visitante,Raphael Claus,29.3,2.2,181.7,6.7,31.2,5.4,178.8,5.6,Estádio Alfredo Jaconi,15204
Flamengo,2025,24,21/09/2025,17:30,Domingo,9,Vasco da Gama,Empate,1,1,Mandante,Rafael Rodrigo Klein,29.5,2.8,181.6,5.9,27.4,5.0,180.7,5.5,Estádio do Maracanã,62156
Flamengo,2025,25,28/09/2025,20:30,Domingo,9,Corinthians,Vitória,2,1,Visitante,Wilton Pereira Sampaio,29.3,2.4,181.5,7.2,25.8,4.1,182.4,8.9,Neo Química Arena,40629
Flamengo,2025,26,02/10/2025,20:30,Quinta,10,Cruzeiro,Empate,0,0,Mandante,Ramon Abatti Abel,30.1,3.0,181.2,6.5,29.3,4.3,179.2,7.9,Estádio do Maracanã,72565
Flamengo,2025,27,05/10/2025,18:30,Domingo,10,Bahia,Derrota,0,1,Visitante,Rodrigo Jose Pereira de Lima,29.5,2.6,180.9,6.9,29.7,4.0,181.8,7.1,Arena Fonte Nova,48634
Flamengo,2025,28,15/10/2025,19:30,Quarta,10,Botafogo,Vitória,3,0,Visitante,Alex Gomes Stefano,29.3,3.3,182.7,6.0,28.4,4.4,180.2,8.5,Estádio Nilton Santos,22635
Flamengo,2025,29,19/10/2025,16:00,Domingo,10,Palmeiras,Vitória,3,2,Mandante,Wilton Pereira Sampaio,30.2,2.6,182.8,6.1,26.9,3.4,182.1,8.8,Estádio do Maracanã,71651
Flamengo,2025,30,25/10/2025,19:30,Sábado,10,Fortaleza,Derrota,0,1,Visitante,Davi de Oliveira Lacerda,30.1,3.2,182.5,5.6,28.7,4.2,178.5,4.9,Estádio Governador Plácido Castelo,36815
Flamengo,2025,31,01/11/2025,21:00,Sábado,11,Sport Recife,Vitória,3,0,Mandante,Fernando Antonio Mendes de Salles Nascimento Filho,29.3,3.0,181.9,6.7,31.1,3.1,181.7,7.1,Estádio do Maracanã,67598
Flamengo,2025,32,05/11/2025,21:30,Quarta,11,São Paulo,Empate,2,2,Visitante,Rodrigo Jose Pereira de Lima,29.9,3.1,182.7,5.7,30.1,5.0,182.3,5.8,Estádio Urbano Caldeira,11228
Flamengo,2025,33,09/11/2025,18:30,Domingo,11,Santos,Vitória,3,2,Mandante,Savio Pereira Sampaio,30.5,2.7,180.5,7.8,29.2,4.2,180.2,6.2,Estádio do Maracanã,69612
Flamengo,2025,12,15/11/2025,18:30,Sábado,11,Sport Recife,Vitória,5,1,Visitante,Rafael Rodrigo Klein,28.0,4.5,183.9,5.2,29.9,3.3,182.8,8.2,Ilha do Retiro,19706
Flamengo,2025,34,19/11/2025,21:30,Quarta,11,Fluminense,Derrota,1,2,Visitante,Davi de Oliveira Lacerda,28.6,3.9,183.6,5.4,31.9,6.5,176.5,7.5,Estádio do Maracanã,69591
Flamengo,2025,35,22/11/2025,21:30,Sábado,11,Red Bull Bragantino,Vitória,3,0,Mandante,Fernando Antonio Mendes de Salles Nascimento Filho,30.2,3.7,180.8,6.8,26.8,4.0,180.9,7.3,Estádio do Maracanã,68408
Flamengo,2025,36,25/11/2025,21:30,Terça,11,Atlético Mineiro,Empate,1,1,Visitante,Rafael Rodrigo Klein,28.0,3.7,183.3,5.3,31.2,4.9,177.6,8.1,Arena MRV,18321
Flamengo,2025,37,03/12/2025,21:30,Quarta,12,Ceará,Vitória,1,0,Mandante,Rodrigo Jose Pereira de Lima,31.6,2.9,181.8,6.6,28.2,2.7,181.1,8.1,Estádio do Maracanã,73244
Flamengo,2025,38,06/12/2025,18:30,Sábado,12,Mirassol,Empate,3,3,Visitante,Lucas Casagrande,20.9,3.1,182.5,6.5,29.2,4.3,178.3,6.6,Estádio José Maria de Campos Maia,10278
Fluminense,2025,1,29/03/2025,18:30,Sábado,3,Fortaleza,Derrota,0,2,Visitante,Rodrigo Jose Pereira de Lima,30.5,6.8,177.6,4.8,33.4,2.3,179.0,5.8,Estádio Governador Plácido Castelo,19484
Fluminense,2025,2,06/04/2025,16:00,Domingo,4,Red Bull Bragantino,Vitória,2,1,Mandante,Wilton Pereira Sampaio,30.7,6.8,177.6,4.8,26.9,3.7,179.4,6.0,Estádio do Maracanã,19729
Fluminense,2025,3,13/04/2025,19:30,Domingo,4,Santos,Vitória,1,0,Mandante,Felipe Fernandes de Lima,31.5,6.7,177.0,5.8,30.2,3.7,181.1,6.7,Estádio do Maracanã,46172
Fluminense,2025,4,16/04/2025,19:30,Quarta,4,Corinthians,Vitória,2,0,Visitante,Rodrigo Jose Pereira de Lima,30.1,6.4,178.8,7.6,28.1,4.3,182.2,6.2,Neo Química Arena,34624
Fluminense,2025,5,20/04/2025,18:30,Domingo,4,Vitória,Empate,1,1,Mandante,Matheus Delgado Candançan,31.0,6.3,178.3,7.3,26.9,1.6,179.3,8.0,Estádio do Maracanã,29065
Fluminense,2025,6,26/04/2025,21:00,Sábado,4,Botafogo,Derrota,0,2,Visitante,Bruno Arleu de Araujo,30.7,6.6,179.1,7.7,26.8,4.0,183.2,8.8,Estádio Nilton Santos,12943
Fluminense,2025,7,03/05/2025,18:30,Sábado,5,Sport Recife,Vitória,2,1,Mandante,Rafael Rodrigo Klein,30.3,6.0,179.3,7.2,27.5,4.8,181.3,4.9,Estádio do Maracanã,18754
Fluminense,2025,8,11/05/2025,17:30,Domingo,5,Atlético Mineiro,Derrota,2,3,Visitante,Ramon Abatti Abel,30.4,6.9,178.2,6.4,29.1,4.7,179.1,7.0,Arena MRV,25018
Fluminense,2025,9,18/05/2025,16:00,Domingo,5,Juventude,Empate,1,1,Visitante,Wilton Pereira Sampaio,30.7,6.6,177.9,5.8,29.8,4.5,178.2,5.7,Estádio Alfredo Jaconi,8120
Fluminense,2025,10,24/05/2025,18:30,Sábado,5,Vasco da Gama,Vitória,2,1,Mandante,Rodrigo Jose Pereira de Lima,30.6,6.5,178.6,4.8,26.8,5.1,181.0,5.8,Estádio do Maracanã,42422
Fluminense,2025,11,01/06/2025,20:30,Domingo,6,Internacional,Vitória,2,0,Visitante,Lucas Paulo Torezin,32.2,6.3,177.6,6.0,28.9,4.8,180.2,5.3,Estádio Beira-Rio,13502
Fluminense,2025,14,17/07/2025,19:30,Quinta,7,Cruzeiro,Derrota,0,2,Mandante,Rafael Rodrigo Klein,31.3,6.8,175.5,7.5,29.4,5.7,179.4,8.3,Estádio do Maracanã,45681
Fluminense,2025,15,20/07/2025,19:30,Domingo,7,Flamengo,Derrota,0,1,Visitante,Raphael Claus,30.5,6.8,180.9,5.9,29.8,3.4,180.0,7.4,Estádio do Maracanã,58416
Fluminense,2025,16,23/07/2025,19:00,Quarta,7,Palmeiras,Derrota,1,2,Mandante,Ramon Abatti Abel,30.2,6.1,177.5,8.6,27.1,5.1,180.5,5.5,Estádio do Maracanã,21081
Fluminense,2025,17,27/07/2025,16:00,Domingo,7,São Paulo,Derrota,1,3,Visitante,Davi de Oliveira Lacerda,30.2,7.2,179.9,4.9,30.0,3.7,179.5,7.4,MorumBIS,42529
Fluminense,2025,18,02/08/2025,21:00,Sábado,8,Grêmio,Vitória,1,0,Mandante,Lucas Paulo Torezin,33.2,6.4,178.5,5.8,27.9,5.2,179.2,6.5,Estádio do Maracanã,15344
Fluminense,2025,19,09/08/2025,21:00,Sábado,8,Bahia,Empate,3,3,Visitante,Jefferson Ferreira de Moraes,30.9,7.8,180.8,4.5,28.9,4.1,181.1,7.3,Arena Fonte Nova,35505
Fluminense,2025,20,16/08/2025,16:00,Sábado,8,Fortaleza,Vitória,2,1,Mandante,Rafael Rodrigo Klein,32.1,7.1,179.2,6.3,29.4,5.2,178.3,8.1,Estádio do Maracanã,28771
Fluminense,2025,21,23/08/2025,16:00,Sábado,8,Red Bull Bragantino,Derrota,2,4,Visitante,Lucas Paulo Torezin,30.2,6.4,178.4,7.3,25.9,3.3,181.1,5.7,Estádio Cícero de Souza Marques,3932
Fluminense,2025,22,31/08/2025,16:00,Domingo,8,Santos,Empate,0,0,Visitante,Wilton Pereira Sampaio,31.1,6.8,176.4,6.9,29.9,4.0,179.9,6.5,Estádio Urbano Caldeira,12515
Fluminense,2025,23,13/09/2025,21:00,Sábado,9,Corinthians,Derrota,0,1,Mandante,Felipe Fernandes de Lima,30.3,7.0,181.9,6.6,27.1,4.8,180.5,9.0,Estádio do Maracanã,21091
Fluminense,2025,24,20/09/2025,16:00,Sábado,9,Vitória,Vitória,1,0,Visitante,Matheus Delgado Candançan,30.7,5.5,180.6,6.4,29.2,3.9,179.7,7.8,Estádio Manoel Barradas,27183
