time,temporada,rodada,data,horario,dia_semana,mes,adversario,resultado,gols_favor,gols_sofridos,condicao,arbitro,idade_media_titular_time,desvio_idade_media_time,altura_media_titular_time,desvio_altura_media_time,idade_media_titular_adv,desvio_idade_media_adv,altura_media_titular_adv,desvio_altura_media_adv,estadio,publico
Flamengo,2021,13,25/07/2021,16:00,Domingo,7,São Paulo,Vitória,5,1,Mandante,Felipe Fernandes de Lima,30.0,4.7,180.0,6.9,25.8,5.3,179.5,6.2,Estádio do Maracanã,0
Flamengo,2021,14,01/08/2021,16:00,Domingo,8,Corinthians,Vitória,3,1,Visitante,Leandro Pedro Vuaden,30.9,4.0,181.1,6.8,28.9,5.3,179.6,9.3,Neo Química Arena,0
Flamengo,2021,15,08/08/2021,18:15,Domingo,8,Internacional,Derrota,0,4,Mandante,Paulo Roberto Alves Junior,30.9,4.0,181.1,6.8,27.7,4.7,181.0,5.0,Estádio do Maracanã,0
Flamengo,2021,16,15/08/2021,16:00,Domingo,8,Sport Recife,Vitória,2,0,Mandante,Raphael Claus,29.2,4.7,181.4,5.4,26.2,4.4,182.2,7.0,Estádio Raulino de Oliveira,0
Flamengo,2021,17,22/08/2021,16:00,Domingo,8,Ceará,Empate,1,1,Visitante,Leandro Pedro Vuaden,28.4,5.6,178.2,6.9,28.5,3.6,182.3,7.4,Estádio Governador Plácido Castelo,0
Flamengo,2021,18,28/08/2021,19:00,Sábado,8,Santos,Vitória,4,0,Visitante,Braulio Da Silva Machado,30.6,4.2,179.3,7.8,25.6,5.3,180.1,7.8,Estádio Urbano Caldeira,0
Flamengo,2021,20,12/09/2021,16:00,Domingo,9,Palmeiras,Vitória,3,1,Visitante,Wilton Pereira Sampaio,28.2,4.3,179.9,7.8,27.2,3.9,177.8,6.9,Nubank Parque,0
Flamengo,2021,21,19/09/2021,20:30,Domingo,9,Grêmio,Derrota,0,1,Mandante,Marielson Alves Silva,29.0,3.5,178.5,6.1,26.4,4.6,180.5,6.3,Estádio do Maracanã,0
Flamengo,2021,22,26/09/2021,11:00,Domingo,9,América Mineiro,Empate,1,1,Visitante,Anderson Daronco,27.4,4.1,181.6,7.2,30.0,4.0,180.4,7.4,Arena Independência,0
Flamengo,2021,23,03/10/2021,16:00,Domingo,10,Athletico,Vitória,3,0,Mandante,Savio Pereira Sampaio,30.1,3.9,180.4,4.9,25.1,3.0,180.3,4.7,Estádio do Maracanã,0
Flamengo,2021,24,06/10/2021,20:30,Quarta,10,Red Bull Bragantino,Empate,1,1,Visitante,Ramon Abatti Abel,26.4,2.8,180.9,5.5,24.3,4.3,181.2,7.3,Estádio Nabi Abi Chedid,2708
Flamengo,2021,25,09/10/2021,19:00,Sábado,10,Fortaleza,Vitória,3,0,Visitante,Felipe Fernandes de Lima,26.6,3.8,179.9,6.6,29.2,4.5,177.7,8.3,Estádio Governador Plácido Castelo,4052
Flamengo,2021,26,13/10/2021,19:00,Quarta,10,Juventude,Vitória,3,1,Mandante,Andre Luiz de Freitas Castro,27.5,4.6,180.2,6.5,29.0,4.9,181.0,6.4,Estádio do Maracanã,8197
Flamengo,2021,27,17/10/2021,20:30,Domingo,10,Cuiabá,Empate,0,0,Mandante,Flavio Rodrigues De Souza,28.1,4.7,179.1,6.7,29.4,3.9,178.9,7.5,Estádio do Maracanã,9437
Flamengo,2021,28,23/10/2021,19:00,Sábado,10,Fluminense,Derrota,1,3,Visitante,Vinicius Goncalves Dias Araujo,28.2,5.0,178.7,8.1,25.5,4.6,178.3,6.9,Estádio do Maracanã,10029
Flamengo,2021,29,30/10/2021,19:00,Sábado,10,Atlético Mineiro,Vitória,1,0,Mandante,Anderson Daronco,28.6,4.3,180.4,7.6,27.9,4.0,178.7,6.3,Estádio do Maracanã,20000
Flamengo,2021,4,02/11/2021,16:00,Terça,11,Athletico,Empate,2,2,Visitante,Marielson Alves Silva,28.3,4.3,179.8,7.6,26.9,3.3,180.2,4.6,Arena da Baixada,0
Flamengo,2021,19,05/11/2021,21:30,Sexta,11,Atlético Goianiense,Vitória,2,0,Mandante,Rodolpho Toski Marques,29.4,4.5,179.3,6.2,27.4,4.0,179.1,8.0,Estádio do Maracanã,18527
Flamengo,2021,30,08/11/2021,20:00,Segunda,11,Chapecoense,Empate,2,2,Visitante,Denis da Silva Ribeiro Serafim,25.9,4.0,178.5,6.5,27.1,3.0,182.5,5.8,Arena Condá,3834
Flamengo,2021,31,11/11/2021,19:00,Quinta,11,Bahia,Vitória,3,0,Mandante,Andre Luiz de Freitas Castro,27.5,4.6,181.9,8.2,28.0,4.4,180.1,8.5,Estádio do Maracanã,3488
Flamengo,2021,32,14/11/2021,16:00,Domingo,11,São Paulo,Vitória,4,0,Visitante,Leandro Pedro Vuaden,27.8,3.9,179.6,8.7,26.8,5.0,180.4,5.1,MorumBIS,47855
Flamengo,2021,33,17/11/2021,21:30,Quarta,11,Corinthians,Vitória,1,0,Mandante,Anderson Daronco,25.7,5.2,181.7,8.0,30.5,5.1,181.3,8.5,Estádio do Maracanã,49897
Flamengo,2021,34,20/11/2021,21:30,Sábado,11,Internacional,Vitória,2,1,Visitante,Savio Pereira Sampaio,30.6,4.1,179.2,6.0,29.2,4.3,181.0,4.9,Estádio Beira-Rio,22000
Flamengo,2021,2,23/11/2021,21:00,Terça,11,Grêmio,Empate,2,2,Visitante,Braulio Da Silva Machado,26.8,4.3,182.5,8.4,28.7,6.2,181.1,7.1,Arena do Grêmio,0
Flamengo,2021,36,30/11/2021,20:00,Terça,11,Ceará,Vitória,2,1,Mandante,Caio Max Augusto Vieira,28.1,5.3,180.3,7.2,28.5,3.9,181.5,6.5,Estádio do Maracanã,46481
Flamengo,2021,35,03/12/2021,20:00,Sexta,12,Sport Recife,Empate,1,1,Visitante,Leandro Pedro Vuaden,27.9,4.6,180.2,8.9,26.5,4.8,181.5,7.7,Arena de Pernambuco,10733
Flamengo,2021,37,06/12/2021,20:00,Segunda,12,Santos,Derrota,0,1,Mandante,Anderson Daronco,26.8,4.3,181.6,8.8,25.5,4.6,181.1,5.8,Estádio do Maracanã,41930
Flamengo,2021,38,09/12/2021,21:30,Quinta,12,Atlético Goianiense,Derrota,0,2,Visitante,Paulo Roberto Alves Junior,23.0,3.6,183.4,6.8,27.0,3.7,179.0,7.8,Estádio Antônio Accioly,11728
Fluminense,2021,1,29/05/2021,21:00,Sábado,5,São Paulo,Empate,0,0,Visitante,Rodolpho Toski Marques,27.7,5.9,179.2,7.1,27.0,4.7,180.5,5.2,MorumBIS,0
Fluminense,2021,2,06/06/2021,11:00,Domingo,6,Cuiabá,Vitória,1,0,Mandante,Edina Alves Batista,29.0,6.5,178.6,6.7,28.5,4.2,179.5,6.0,Estádio do Maracanã,0
Fluminense,2021,3,13/06/2021,20:30,Domingo,6,Red Bull Bragantino,Empate,2,2,Visitante,Leandro Pedro Vuaden,28.4,4.5,180.8,7.0,24.5,4.2,180.1,6.9,Estádio Nabi Abi Chedid,0
Fluminense,2021,4,17/06/2021,19:00,Quinta,6,Santos,Vitória,1,0,Mandante,Paulo Roberto Alves Junior,27.9,7.0,179.1,5.9,26.0,4.6,178.5,8.3,Estádio do Maracanã,0
Fluminense,2021,5,20/06/2021,18:15,Domingo,6,Fortaleza,Empate,1,1,Visitante,Flavio Rodrigues De Souza,26.7,7.3,179.8,6.3,27.6,3.6,179.1,6.0,Estádio Governador Plácido Castelo,0
Fluminense,2021,6,23/06/2021,19:00,Quarta,6,Atlético Goianiense,Derrota,0,1,Visitante,Paulo Cesar Zanovelli da Silva,26.4,7.0,179.6,6.7,27.5,3.8,178.1,8.8,Serra Dourada,0
Fluminense,2021,7,27/06/2021,16:00,Domingo,6,Corinthians,Empate,1,1,Mandante,Savio Pereira Sampaio,26.5,5.0,178.6,7.0,27.1,5.4,179.4,9.0,Estádio do Maracanã,0
Fluminense,2021,8,30/06/2021,16:00,Quarta,6,Athletico,Derrota,1,4,Mandante,Ricardo Marques Ribeiro,27.9,6.9,178.4,6.8,26.7,3.3,181.8,6.2,Estádio Raulino de Oliveira,0
Fluminense,2021,9,04/07/2021,16:00,Domingo,7,Flamengo,Vitória,1,0,Visitante,Luiz Flávio de Oliveira,27.4,5.5,178.2,7.6,27.8,4.9,180.7,7.6,Estádio do Maracanã,0
Fluminense,2021,10,07/07/2021,21:30,Quarta,7,Ceará,Empate,0,0,Mandante,Ramon Abatti Abel,26.7,5.8,179.3,7.2,27.3,2.8,180.9,8.2,Estádio do Maracanã,0
Fluminense,2021,11,10/07/2021,19:00,Sábado,7,Sport Recife,Vitória,2,1,Visitante,Antonio Dib Moraes de Sousa,29.2,6.3,180.2,6.4,28.9,3.6,182.7,7.1,Ilha do Retiro,0
Fluminense,2021,12,17/07/2021,21:00,Sábado,7,Grêmio,Derrota,0,1,Mandante,Paulo Roberto Alves Junior,27.6,6.0,179.2,6.2,26.5,6.3,181.6,6.3,Estádio do Maracanã,0
Fluminense,2021,13,24/07/2021,19:00,Sábado,7,Palmeiras,Derrota,0,1,Visitante,Savio Pereira Sampaio,29.5,6.6,179.1,7.0,27.8,5.5,180.2,4.8,Nubank Parque,0
Fluminense,2021,15,08/08/2021,16:00,Domingo,8,América Mineiro,Derrota,0,1,Visitante,Marielson Alves Silva,29.7,6.5,178.6,5.9,29.0,4.8,180.5,7.4,Arena Independência,0
Fluminense,2021,16,15/08/2021,20:30,Domingo,8,Internacional,Derrota,2,4,Visitante,Luiz Flávio de Oliveira,26.9,5.1,179.9,6.5,28.2,4.1,181.4,5.1,Estádio Beira-Rio,0
Fluminense,2021,17,23/08/2021,20:00,Segunda,8,Atlético Mineiro,Empate,1,1,Mandante,Flavio Rodrigues De Souza,27.5,5.9,179.4,6.4,27.5,4.0,178.0,6.8,Estádio do Maracanã,0
Fluminense,2021,18,30/08/2021,19:00,Segunda,8,Bahia,Vitória,2,0,Mandante,Edina Alves Batista,27.4,5.1,179.1,7.2,28.1,4.3,180.1,8.2,Estádio do Maracanã,0
Fluminense,2021,14,02/09/2021,19:00,Quinta,9,Juventude,Empate,1,1,Mandante,Heber Roberto Lopes,28.2,5.2,178.1,6.9,27.9,4.3,180.5,6.4,Estádio do Maracanã,0
Fluminense,2021,19,07/09/2021,21:30,Terça,9,Chapecoense,Vitória,2,1,Visitante,Savio Pereira Sampaio,26.7,4.8,179.7,6.4,27.2,4.6,181.8,6.5,Arena Condá,0
Fluminense,2021,20,12/09/2021,20:30,Domingo,9,São Paulo,Vitória,2,1,Mandante,Jefferson Ferreira de Moraes,25.6,5.2,181.0,5.9,27.4,4.8,180.7,5.6,Estádio do Maracanã,0
Fluminense,2021,21,20/09/2021,20:00,Segunda,9,Cuiabá,Empate,2,2,Visitante,Ramon Abatti Abel,26.3,4.3,180.1,6.7,29.5,4.0,178.5,5.9,Arena Pantanal,0
Fluminense,2021,22,26/09/2021,16:00,Domingo,9,Red Bull Bragantino,Vitória,2,1,Mandante,Leandro Pedro Vuaden,25.6,5.2,181.0,5.9,23.1,4.5,182.0,4.8,Estádio do Maracanã,0
Fluminense,2021,24,06/10/2021,21:30,Quarta,10,Fortaleza,Derrota,0,2,Mandante,Paulo Roberto Alves Junior,25.7,5.2,181.0,5.9,27.7,3.3,178.3,6.3,Estádio do Maracanã,4448
Fluminense,2021,25,09/10/2021,16:30,Sábado,10,Atlético Goianiense,Empate,0,0,Mandante,Edina Alves Batista,26.7,5.0,180.5,6.8,27.6,4.1,181.0,5.7,Estádio do Maracanã,0
Fluminense,2021,26,13/10/2021,21:00,Quarta,10,Corinthians,Derrota,0,1,Visitante,Marielson Alves Silva,26.8,4.8,180.5,6.9,30.2,5.0,181.0,7.8,Neo Química Arena,11892
Fluminense,2021,27,17/10/2021,16:00,Domingo,10,Athletico,Vitória,1,0,Visitante,Felipe Fernandes de Lima,25.0,4.3,178.8,7.4,24.1,3.5,180.5,5.7,Arena da Baixada,1486
Fluminense,2021,28,23/10/2021,19:00,Sábado,10,Flamengo,Vitória,3,1,Mandante,Vinicius Goncalves Dias Araujo,25.5,4.6,178.3,6.9,28.2,5.0,178.7,8.1,Estádio do Maracanã,10029
Fluminense,2021,23,27/10/2021,19:00,Quarta,10,Santos,Derrota,0,2,Visitante,Braulio Da Silva Machado,25.5,4.6,178.3,6.9,26.5,4.4,181.7,7.1,Estádio Urbano Caldeira,0
Fluminense,2021,29,31/10/2021,16:00,Domingo,10,Ceará,Derrota,0,1,Visitante,Raphael Claus,25.5,4.6,180.1,7.2,29.9,3.3,181.1,6.9,Estádio Governador Plácido Castelo,8095
Fluminense,2021,30,06/11/2021,21:00,Sábado,11,Sport Recife,Vitória,1,0,Mandante,Jefferson Ferreira de Moraes,25.8,6.0,179.1,7.4,27.9,4.3,181.2,8.1,Estádio do Maracanã,3870
Fluminense,2021,31,09/11/2021,21:30,Terça,11,Grêmio,Derrota,0,1,Visitante,Vinicius Goncalves Dias Araujo,24.2,4.6,178.5,6.6,26.7,6.0,180.8,7.0,Arena do Grêmio,0
Fluminense,2021,32,14/11/2021,18:15,Domingo,11,Palmeiras,Vitória,2,1,Mandante,Caio Max Augusto Vieira,28.1,5.1,178.5,7.1,29.3,3.6,178.5,6.9,Estádio do Maracanã,7969
Fluminense,2021,33,17/11/2021,20:30,Quarta,11,Juventude,Derrota,0,1,Visitante,Ricardo Marques Ribeiro,25.0,4.5,179.3,6.3,28.1,4.0,179.9,7.1,Estádio Alfredo Jaconi,6000
Fluminense,2021,34,21/11/2021,17:00,Domingo,11,América Mineiro,Vitória,2,0,Mandante,Heber Roberto Lopes,26.4,5.7,180.5,6.8,30.8,3.6,180.6,7.5,Estádio do Maracanã,14168
Fluminense,2021,35,24/11/2021,21:30,Quarta,11,Internacional,Vitória,1,0,Mandante,Felipe Fernandes de Lima,27.8,5.5,179.2,7.0,29.4,4.5,180.8,4.9,Estádio do Maracanã,18617
Fluminense,2021,36,28/11/2021,16:00,Domingo,11,Atlético Mineiro,Derrota,1,2,Visitante,Marielson Alves Silva,28.0,5.5,179.6,6.6,29.2,4.3,179.5,6.4,Governador Magalhães Pinto,59900
Fluminense,2021,37,05/12/2021,16:00,Domingo,12,Bahia,Derrota,0,2,Visitante,Luiz Flávio de Oliveira,28.2,5.1,179.9,6.5,28.4,4.8,179.7,8.7,Arena Fonte Nova,26048
Fluminense,2021,38,09/12/2021,21:30,Quinta,12,Chapecoense,Vitória,3,0,Mandante,Leandro Pedro Vuaden,26.9,5.2,177.8,6.9,22.5,2.7,183.8,5.5,Estádio do Maracanã,48198
Grêmio,2021,1,30/05/2021,16:00,Domingo,5,Ceará,Derrota,2,3,Visitante,Savio Pereira Sampaio,24.9,5.1,180.6,5.7,25.5,3.5,182.0,8.1,Estádio Governador Plácido Castelo,0
Grêmio,2021,3,13/06/2021,16:00,Domingo,6,Athletico,Derrota,0,1,Mandante,Ricardo Marques Ribeiro,29.0,5.7,180.6,5.4,25.7,3.8,183.6,5.4,Arena do Grêmio,0
Grêmio,2021,4,17/06/2021,19:00,Quinta,6,Sport Recife,Derrota,0,1,Visitante,Denis da Silva Ribeiro Serafim,30.1,5.4,180.5,5.2,27.0,2.5,182.7,8.6,Ilha do Retiro,0
Grêmio,2021,6,24/06/2021,21:30,Quinta,6,Santos,Empate,2,2,Mandante,Caio Max Augusto Vieira,28.1,5.9,181.0,6.5,26.5,4.5,178.3,7.4,Arena do Grêmio,0
Grêmio,2021,7,27/06/2021,20:00,Domingo,6,Fortaleza,Empate,0,0,Mandante,Marcelo de Lima Henrique,29.0,5.5,181.0,6.5,27.7,3.4,178.3,6.1,Arena do Grêmio,0
Grêmio,2021,8,30/06/2021,21:30,Quarta,6,Juventude,Derrota,0,2,Visitante,Vinicius Goncalves Dias Araujo,28.5,5.8,180.4,7.1,27.5,3.9,181.6,6.0,Estádio Alfredo Jaconi,0
Grêmio,2021,9,04/07/2021,20:30,Domingo,7,Atlético Goianiense,Derrota,0,1,Mandante,Marielson Alves Silva,28.3,5.5,180.8,6.0,25.7,3.9,182.3,5.2,Arena do Grêmio,0
Grêmio,2021,10,07/07/2021,19:00,Quarta,7,Palmeiras,Derrota,0,2,Visitante,Felipe Fernandes de Lima,28.1,5.9,179.9,6.3,26.5,5.1,178.2,5.5,Nubank Parque,0
Grêmio,2021,11,10/07/2021,16:30,Sábado,7,Internacional,Empate,0,0,Mandante,Flavio Rodrigues De Souza,28.9,6.0,180.9,6.6,27.1,4.4,180.6,5.5,Arena do Grêmio,0
Grêmio,2021,12,17/07/2021,21:00,Sábado,7,Fluminense,Vitória,1,0,Visitante,Paulo Roberto Alves Junior,26.5,6.3,181.6,6.3,27.6,6.0,179.2,6.2,Estádio do Maracanã,0
Grêmio,2021,13,24/07/2021,17:00,Sábado,7,América Mineiro,Empate,1,1,Mandante,Alisson Sidnei Furtado,25.4,5.4,181.8,6.5,28.7,5.4,181.5,7.2,Arena do Grêmio,0
Grêmio,2021,14,31/07/2021,21:00,Sábado,7,Red Bull Bragantino,Derrota,0,1,Visitante,Ricardo Marques Ribeiro,25.3,5.4,180.5,6.9,25.9,4.9,180.9,6.9,Estádio Nabi Abi Chedid,0
Grêmio,2021,15,09/08/2021,20:00,Segunda,8,Chapecoense,Vitória,2,1,Mandante,Marcelo de Lima Henrique,27.3,5.3,180.5,6.9,27.0,4.4,181.5,4.3,Arena do Grêmio,0
Grêmio,2021,16,14/08/2021,21:00,Sábado,8,São Paulo,Derrota,1,2,Visitante,Braulio Da Silva Machado,27.8,5.1,181.5,6.3,26.2,5.3,179.7,6.0,MorumBIS,0
Grêmio,2021,5,18/08/2021,19:00,Quarta,8,Cuiabá,Vitória,1,0,Visitante,Leo Simao Holanda,27.6,5.4,180.4,6.7,28.7,4.2,179.9,6.3,Estádio Eurico Gaspar Dutra,0
Grêmio,2021,17,21/08/2021,19:00,Sábado,8,Bahia,Vitória,2,0,Mandante,Caio Max Augusto Vieira,27.3,4.9,179.9,6.8,27.2,4.4,181.1,8.1,Arena do Grêmio,0
Grêmio,2021,18,28/08/2021,21:00,Sábado,8,Corinthians,Derrota,0,1,Mandante,Ricardo Marques Ribeiro,25.6,4.8,179.3,7.2,29.0,5.2,179.9,8.8,Arena do Grêmio,0
Grêmio,2021,20,12/09/2021,11:00,Domingo,9,Ceará,Vitória,2,0,Mandante,Flavio Rodrigues De Souza,26.8,5.6,180.9,6.4,29.7,2.9,181.6,6.2,Arena do Grêmio,0
Grêmio,2021,21,19/09/2021,20:30,Domingo,9,Flamengo,Vitória,1,0,Visitante,Marielson Alves Silva,26.4,4.6,180.5,6.3,29.0,3.5,178.5,6.1,Estádio do Maracanã,0
Grêmio,2021,22,26/09/2021,18:15,Domingo,9,Athletico,Derrota,2,4,Visitante,Luiz Flávio de Oliveira,26.4,4.6,180.5,6.3,26.5,3.8,181.7,5.2,Arena da Baixada,0
Grêmio,2021,23,03/10/2021,20:30,Domingo,10,Sport Recife,Derrota,1,2,Mandante,Felipe Fernandes de Lima,26.6,4.8,179.6,6.7,26.5,4.8,181.6,7.5,Arena do Grêmio,0
Grêmio,2021,24,06/10/2021,21:30,Quarta,10,Cuiabá,Empate,2,2,Mandante,Wilton Pereira Sampaio,28.1,5.5,178.7,6.8,27.1,3.9,180.7,6.4,Arena do Grêmio,4488
Grêmio,2021,25,10/10/2021,16:00,Domingo,10,Santos,Derrota,0,1,Visitante,Bruno Arleu de Araujo,28.4,5.3,180.5,6.3,27.2,4.6,179.5,6.3,Estádio Urbano Caldeira,4165
Grêmio,2021,26,13/10/2021,20:30,Quarta,10,Fortaleza,Derrota,0,1,Visitante,Vinicius Goncalves Dias Araujo,24.5,3.0,180.3,5.8,28.1,3.3,180.6,4.5,Estádio Governador Plácido Castelo,3499
Grêmio,2021,27,17/10/2021,18:15,Domingo,10,Juventude,Vitória,3,2,Mandante,Marcelo de Lima Henrique,29.0,5.3,179.5,5.7,26.9,4.5,177.6,6.7,Arena do Grêmio,14776
Grêmio,2021,28,25/10/2021,20:00,Segunda,10,Atlético Goianiense,Derrota,0,2,Visitante,Caio Max Augusto Vieira,29.0,5.3,179.5,5.7,27.3,4.1,180.2,7.6,Estádio Antônio Accioly,3852
Grêmio,2021,29,31/10/2021,16:00,Domingo,10,Palmeiras,Derrota,1,3,Mandante,Savio Pereira Sampaio,29.1,5.4,180.6,5.8,29.5,4.0,178.5,7.0,Arena do Grêmio,13799
Grêmio,2021,19,03/11/2021,21:00,Quarta,11,Atlético Mineiro,Derrota,1,2,Visitante,Luiz Flávio de Oliveira,29.1,5.1,181.1,6.3,29.3,4.6,180.5,7.5,Governador Magalhães Pinto,55624
Grêmio,2021,30,06/11/2021,19:00,Sábado,11,Internacional,Derrota,0,1,Visitante,Marcelo de Lima Henrique,29.9,4.7,180.7,6.1,29.1,4.5,181.3,5.0,Estádio Beira-Rio,23015
Grêmio,2021,31,09/11/2021,21:30,Terça,11,Fluminense,Vitória,1,0,Mandante,Vinicius Goncalves Dias Araujo,26.7,6.0,180.8,7.0,24.2,4.6,178.5,6.6,Arena do Grêmio,0
Grêmio,2021,32,13/11/2021,18:30,Sábado,11,América Mineiro,Derrota,1,3,Visitante,Flavio Rodrigues De Souza,26.6,6.3,181.8,6.1,30.7,3.6,180.6,7.5,Arena Independência,3157
Grêmio,2021,33,16/11/2021,18:00,Terça,11,Red Bull Bragantino,Vitória,3,0,Mandante,Caio Max Augusto Vieira,29.6,5.8,180.4,6.3,22.6,4.7,183.2,3.8,Arena do Grêmio,0
Grêmio,2021,34,20/11/2021,19:00,Sábado,11,Chapecoense,Vitória,3,1,Visitante,Rodolpho Toski Marques,29.5,5.9,180.7,6.8,26.7,3.1,181.3,5.4,Arena Condá,2830
Grêmio,2021,2,23/11/2021,21:00,Terça,11,Flamengo,Empate,2,2,Mandante,Braulio Da Silva Machado,28.7,6.2,181.1,7.1,26.8,4.3,182.5,8.4,Arena do Grêmio,0
Grêmio,2021,36,26/11/2021,19:00,Sexta,11,Bahia,Derrota,1,3,Visitante,Bruno Arleu de Araujo,27.6,5.2,181.2,5.8,28.3,5.0,180.1,8.5,Arena Fonte Nova,29576
Grêmio,2021,35,02/12/2021,20:00,Quinta,12,São Paulo,Vitória,3,0,Mandante,Savio Pereira Sampaio,29.8,5.3,180.2,7.3,26.9,4.7,180.3,5.8,Arena do Grêmio,8517
Grêmio,2021,37,05/12/2021,16:00,Domingo,12,Corinthians,Empate,1,1,Visitante,Bruno Arleu de Araujo,29.0,5.7,180.8,6.8,30.1,5.5,182.3,7.4,Neo Química Arena,44187
Grêmio,2021,38,09/12/2021,21:30,Quinta,12,Atlético Mineiro,Vitória,4,3,Mandante,Raphael Claus,28.0,5.3,180.4,7.3,26.3,4.3,178.0,7.0,Arena do Grêmio,33577
Internacional,2021,1,30/05/2021,20:30,Domingo,5,Sport Recife,Empate,2,2,Mandante,Vinicius Goncalves Dias Araujo,27.4,5.5,180.5,5.9,27.9,4.0,181.8,7.6,Estádio Beira-Rio,0
Internacional,2021,2,06/06/2021,16:00,Domingo,6,Fortaleza,Derrota,1,5,Visitante,Paulo Roberto Alves Junior,24.4,5.0,180.7,4.9,28.0,2.8,180.6,4.5,Estádio Governador Plácido Castelo,0
Internacional,2021,3,13/06/2021,20:30,Domingo,6,Bahia,Vitória,1,0,Visitante,Wagner do Nascimento Magalhaes,26.3,5.4,181.1,6.0,26.1,3.7,180.5,6.1,Arena Fonte Nova,0
Internacional,2021,4,16/06/2021,19:00,Quarta,6,Atlético Mineiro,Derrota,0,1,Mandante,Luiz Flávio de Oliveira,26.8,5.0,181.0,5.4,28.1,4.2,179.2,6.8,Estádio Beira-Rio,0
Internacional,2021,5,20/06/2021,16:00,Domingo,6,Ceará,Empate,1,1,Mandante,Diego Pombo Lopez,26.2,5.1,180.8,5.6,26.6,3.2,181.5,6.5,Estádio Beira-Rio,0
Internacional,2021,6,24/06/2021,19:00,Quinta,6,Chapecoense,Vitória,2,1,Visitante,Alexandre Vargas Tavares de Jesus,24.9,4.5,181.0,6.1,25.6,4.5,181.2,7.2,Arena Condá,0
Internacional,2021,7,27/06/2021,20:30,Domingo,6,América Mineiro,Empate,1,1,Visitante,Braulio Da Silva Machado,25.4,4.6,181.3,6.1,30.7,4.5,180.9,6.4,Arena Independência,0
Internacional,2021,8,30/06/2021,19:00,Quarta,6,Palmeiras,Derrota,1,2,Mandante,Paulo Roberto Alves Junior,25.2,4.7,181.0,5.4,27.5,5.4,180.5,4.4,Estádio Beira-Rio,0
Internacional,2021,9,03/07/2021,21:00,Sábado,7,Corinthians,Empate,1,1,Visitante,Marcelo de Lima Henrique,24.3,4.8,180.5,5.2,28.4,5.5,180.4,8.7,Neo Química Arena,0
Internacional,2021,10,07/07/2021,21:30,Quarta,7,São Paulo,Derrota,0,2,Mandante,Bruno Arleu de Araujo,22.6,3.2,182.3,5.3,27.5,5.6,179.4,6.1,Estádio Beira-Rio,0
Internacional,2021,11,10/07/2021,16:30,Sábado,7,Grêmio,Empate,0,0,Visitante,Flavio Rodrigues De Souza,27.1,4.4,180.6,5.5,28.9,6.0,180.9,6.6,Arena do Grêmio,0
Internacional,2021,12,18/07/2021,20:30,Domingo,7,Juventude,Vitória,1,0,Mandante,Rodolpho Toski Marques,27.4,5.2,179.5,5.3,27.6,3.9,181.6,6.0,Estádio Beira-Rio,0
Internacional,2021,13,25/07/2021,18:15,Domingo,7,Athletico,Derrota,1,2,Visitante,Thiago Luis Scarascati,24.9,4.3,180.2,5.8,25.5,3.3,181.7,5.6,Arena da Baixada,0
Internacional,2021,14,31/07/2021,20:00,Sábado,7,Cuiabá,Empate,0,0,Mandante,Paulo Cesar Zanovelli da Silva,27.9,5.3,181.2,5.4,28.9,4.3,181.0,5.9,Estádio Beira-Rio,0
Internacional,2021,15,08/08/2021,18:15,Domingo,8,Flamengo,Vitória,4,0,Visitante,Paulo Roberto Alves Junior,27.7,4.7,181.0,5.0,30.9,4.0,181.1,6.8,Estádio do Maracanã,0
Internacional,2021,16,15/08/2021,20:30,Domingo,8,Fluminense,Vitória,4,2,Mandante,Luiz Flávio de Oliveira,28.2,4.1,181.4,5.1,26.9,5.1,179.9,6.5,Estádio Beira-Rio,0
Internacional,2021,17,22/08/2021,18:15,Domingo,8,Santos,Empate,2,2,Visitante,Wagner do Nascimento Magalhaes,28.8,4.5,181.5,5.0,26.2,5.1,179.3,6.4,Estádio Urbano Caldeira,0
Internacional,2021,18,29/08/2021,18:15,Domingo,8,Atlético Goianiense,Empate,0,0,Visitante,Marielson Alves Silva,26.5,4.8,181.4,5.6,28.2,3.6,180.2,6.0,Serra Dourada,0
Internacional,2021,20,13/09/2021,20:00,Segunda,9,Sport Recife,Vitória,1,0,Visitante,Andre Luiz de Freitas Castro,26.5,4.7,180.5,5.0,26.6,3.0,183.4,7.1,Ilha do Retiro,0
Internacional,2021,21,19/09/2021,11:00,Domingo,9,Fortaleza,Vitória,1,0,Mandante,Edina Alves Batista,27.1,4.3,181.5,4.8,28.5,3.3,179.8,4.9,Estádio Beira-Rio,0
Internacional,2021,22,26/09/2021,16:00,Domingo,9,Bahia,Vitória,2,0,Mandante,Bruno Arleu de Araujo,27.1,5.1,180.6,5.3,30.3,4.4,180.9,8.6,Estádio Beira-Rio,0
Internacional,2021,23,02/10/2021,21:00,Sábado,10,Atlético Mineiro,Derrota,0,1,Visitante,Luiz Flávio de Oliveira,28.4,4.1,181.4,5.1,28.7,4.1,179.0,6.1,Governador Magalhães Pinto,0
Internacional,2021,24,06/10/2021,19:00,Quarta,10,Ceará,Empate,0,0,Visitante,Rodolpho Toski Marques,26.3,4.6,180.8,4.6,27.8,3.9,182.5,7.4,Estádio Governador Plácido Castelo,2810
